county,lat,lon,bubble,change,week,state,telemed
Buchanan,37.1134,-82.1501,5.0029652186927,0.275362319,202235,IA,0.11
Cleburne,33.5616,-85.3786,5.0000075,-0.275,202235,AL,0.11
Graham,32.797,-109.7522,5.0000075,0.275,202235,KS,0.11
Jefferson,28.883,-81.3087,4.9970125811492,0.274633124,202235,AL,0.11
Fayette,29.6882,-96.9106,4.9960058829932,-0.274509804,202235,TN,0.11
Pierce,31.2931,-82.2617,4.9960058829932,-0.274509804,202235,WI,0.11
Queen Anne's,38.9394,-76.3371,4.995404133497,-0.27443609,202235,MD,0.11
Arkansas,34.0893,-91.2437,4.961397295091,-0.27027027,202235,AR,0.11
Pickaway,39.5535,-82.7763,4.961397295091,0.27027027,202235,OH,0.11
Indian River,27.5885,-80.3923,4.9529115365777,0.269230769,202235,FL,0.11
Crow Wing,46.2099,-94.2527,4.9492817905391,-0.268786127,202235,MN,0.11
Carlton,46.4472,-92.7466,4.9482253697228,-0.268656716,202235,MN,0.11
Osage,36.1576,-96.0311,4.9416982154519,0.267857143,202235,OK,0.11
Trempealeau,44.0218,-91.4282,4.9396450720322,-0.267605634,202235,WI,0.11
Suffolk,40.6443,-73.1613,4.9319800027211,-0.266666667,202235,MA,0.11
Barry,36.5276,-93.9359,4.9208734657226,0.265306122,202235,MO,0.11
Mower,43.5309,-92.9328,4.9033368442535,0.263157895,202235,MN,0.11
Essex,37.7681,-76.7117,4.8715111089947,-0.259259259,202235,ME,0.11
Clay,29.7683,-81.9907,4.8617580634628,0.258064516,202235,FL,0.11
San Luis Obispo,35.0298,-120.4894,4.8482538428048,-0.256410256,202235,CA,0.11
Hernando,28.4409,-82.4612,4.8472020097631,0.256281407,202235,FL,0.11
Clinton,36.6857,-85.1407,4.8330309128015,0.254545455,202235,KY,0.11
Lawrence,31.4036,-90.1864,4.821120372386,-0.25308642,202235,PA,0.11
Keith,41.1002,-101.9099,4.8193827568379,0.252873563,202235,NE,0.11
New York,40.7038,-74.0098,4.8159986853128,-0.252459016,202235,NY,0.11
Hudson,40.6664,-74.1192,4.795925,-0.25,202235,NJ,0.11
Los Angeles,33.332,-118.3437,4.795925,-0.25,202235,CA,0.11
Ottawa,36.6296,-94.9432,4.795925,-0.25,202235,KS,0.11
Alamance,35.9066,-79.4279,4.795925,0.25,202235,NC,0.11
Franklin,29.7255,-85.0063,4.795925,0.25,202235,MA,0.11
Madison,30.3979,-83.2844,4.795925,0.25,202235,LA,0.11
Tipton,35.4143,-89.8188,4.795925,0.25,202235,TN,0.11
Scott,32.2745,-89.5627,4.7744426311493,-0.247368421,202235,MN,0.11
Siskiyou,41.2124,-122.2734,4.7542755087047,-0.244897959,202235,CA,0.11
Gloucester,37.2585,-76.4959,4.7407675655819,-0.243243243,202235,VA,0.11
Elko,40.3995,-115.2312,4.73214921875,-0.2421875,202235,NV,0.11
Douglas,33.6634,-84.8639,4.725551721323,-0.24137931,202235,CO,0.11
Knox,33.4183,-99.8137,4.714292,-0.24,202235,NE,0.11
Lebanon,40.2236,-76.538,4.714292,0.24,202235,PA,0.11
Worcester,38.0452,-75.4108,4.7128935777302,-0.239828694,202235,MA,0.11
Carroll,33.3343,-89.757,4.6987428563654,-0.238095238,202235,OH,0.11
Audubon,41.5524,-94.974,4.69388375,0.2375,202235,IA,0.11
Chisago,45.3364,-92.9675,4.6921542406088,0.237288136,202235,MN,0.11
Fond du Lac,43.6042,-88.2729,4.6758764734694,-0.235294118,202235,WI,0.11
Strafford,43.1174,-70.9197,4.6758764734694,-0.235294118,202235,ME,0.11
Powhatan,37.5421,-77.9189,4.6699481462333,-0.234567901,202235,VA,0.11
Dutchess,41.5097,-73.9634,4.6656595729049,-0.234042553,202235,NY,0.11
Portsmouth,36.8035,-76.327,4.6656595729049,-0.234042553,202235,VA,0.11
Poweshiek,41.5656,-92.6987,4.653541864262,-0.23255814,202235,IA,0.11
Washington,30.1669,-96.3977,4.6516242397856,-0.232323232,202235,NE,0.11
Boise,43.6498,-116.4306,4.6480391306714,0.231884058,202235,ID,0.11
Weld,40.0597,-105.0686,4.6472556253007,0.231788079,202235,CO,0.11
St. Clair,33.5296,-86.3007,4.6389384634223,-0.230769231,202235,IL,0.11
Wood,32.6439,-95.222,4.6309221273122,-0.229787234,202235,WI,0.11
Kingman,37.4344,-98.4171,4.6169052595775,-0.228070175,202235,KS,0.11
Clark,33.8309,-93.1263,4.6103954523191,-0.227272727,202235,KY,0.11
Grant,31.5,-92.4005,4.6103954523191,0.227272727,202235,WA,0.11
Butler,31.545,-86.7356,4.5691666648526,-0.222222222,202235,KY,0.11
Harrison,30.3598,-89.1646,4.5691666648526,-0.222222222,202235,OH,0.11
Clay,29.7683,-81.9907,4.5691666648526,0.222222222,202235,KS,0.11
Haskell,33.0771,-99.959,4.5566558606615,-0.220689655,202235,OK,0.11
Sussex,36.8191,-77.4832,4.5455635686215,0.219330855,202235,DE,0.11
Philadelphia,39.8893,-75.1782,4.5452973715718,0.219298246,202235,PA,0.11
Van Zandt,32.4126,-95.6371,4.540821875,0.21875,202235,TX,0.11
Morrill,41.5825,-102.8225,4.5361836348794,-0.218181818,202235,NE,0.11
Nemaha,39.6428,-95.8231,4.5297304319432,0.217391304,202235,KS,0.11
Marion,28.9782,-81.8932,4.5158117687075,-0.215686275,202235,IN,0.11
Antelope,41.9732,-98.0751,4.5043785690962,0.214285714,202235,NE,0.11
Anderson,31.648,-95.5551,4.4978269657418,-0.213483146,202235,SC,0.11
Franklin,29.7255,-85.0063,4.4978269657418,0.213483146,202235,KY,0.11
Ottawa,36.6296,-94.9432,4.4948196713282,-0.213114754,202235,OH,0.11
Bronx,40.8085,-73.9198,4.4867090899196,-0.212121212,202235,NY,0.11
Forrest,31.0591,-89.0796,4.4833662185696,-0.211711712,202235,MS,0.11
Lake,28.5494,-81.7729,4.4797408480598,-0.211267606,202235,CA,0.11
McClain,34.8904,-97.0997,4.4776311901142,-0.211009174,202235,OK,0.11
Hamilton,30.3387,-82.7765,4.471486151753,-0.21025641,202235,IA,0.11
Hardin,30.1491,-94.3733,4.4509968320207,0.207746479,202235,TN,0.11
Codington,44.8858,-97.4442,4.4474914620209,0.207317073,202235,SD,0.11
Faribault,43.5201,-94.0984,4.4440586229416,-0.206896552,202235,MN,0.11
Hancock,30.2391,-89.4595,4.437612211871,-0.20610687,202235,MS,0.11
Jefferson,28.883,-81.3087,4.4357794122449,0.205882353,202235,NE,0.11
Sheboygan,43.5672,-87.9816,4.4326713582194,0.205501618,202235,WI,0.11
San Bernardino,33.6736,-116.2951,4.4296230758765,-0.205128205,202235,CA,0.11
St. Landry,30.3884,-92.0934,4.4228709655475,-0.204301075,202235,LA,0.11
Keokuk,41.1826,-92.3097,4.4222528159816,-0.204225352,202235,IA,0.11
Muskogee,35.3631,-95.2607,4.4165152650665,-0.203522505,202235,OK,0.11
Potter,35.1751,-101.7976,4.4061044942903,-0.202247191,202235,PA,0.11
Cass,32.8485,-94.5795,4.38776,-0.2,202235,NE,0.11
Gray,35.2273,-100.7592,4.38776,-0.2,202235,KS,0.11
Salem,37.2853,-80.0692,4.38776,-0.2,202235,VA,0.11
Christian,36.6543,-87.4606,4.38776,0.2,202235,KY,0.11
Titus,33.1568,-94.9683,4.38776,0.2,202235,TX,0.11
Westchester,40.9002,-73.781,4.38776,0.2,202235,CT,0.11
Falls Church,38.8842,-77.1718,4.3698186829334,-0.197802198,202235,VA,0.11
Guthrie,41.5033,-94.3186,4.3647647920667,0.197183099,202235,IA,0.11
Cherokee,31.4885,-94.9399,4.3630227275201,-0.196969697,202235,KS,0.11
Carroll,33.3343,-89.757,4.3522673920142,-0.195652174,202235,IL,0.11
Dundy,40.0642,-101.9371,4.3479390225983,-0.195121951,202235,NE,0.11
Furnas,40.1063,-99.9715,4.3479390225983,0.195121951,202235,NE,0.11
City of Harrisonburg,38.4409,-78.8742,4.3462516929782,-0.194915254,202235,VA,0.11
Jefferson,28.883,-81.3087,4.3424083297052,-0.194444444,202235,KS,0.11
Montgomery,30.1199,-95.4247,4.3350935475971,0.193548387,202235,AL,0.11
Rhea,35.4484,-85.179,4.3350935475971,0.193548387,202235,TN,0.11
Arlington,38.8415,-77.0905,4.3321011348794,0.193181818,202235,VA,0.11
Delaware,36.1662,-94.8547,4.3182851088146,-0.191489362,202235,NY,0.11
Labette,37.0418,-95.0796,4.3182851088146,-0.191489362,202235,KS,0.11
Nelson,37.5473,-78.8508,4.3129816821935,-0.190839695,202235,KY,0.11
Shelby,31.7131,-93.9698,4.310014281827,-0.19047619,202235,OH,0.11
Noble,36.2753,-97.4526,4.310014281827,0.19047619,202235,OH,0.11
Ida,42.3327,-95.6045,4.2995081065637,-0.189189189,202235,IA,0.11
Cache,41.56,-111.8297,4.28571875,-0.1875,202235,UT,0.11
Douglas,33.6634,-84.8639,4.2738534914096,-0.186046512,202235,WI,0.11
Cheyenne,38.804,-102.8198,4.2726365392988,0.185897436,202235,NE,0.11
Adair,35.6826,-94.7611,4.2711414309038,-0.185714286,202235,IA,0.11
Wayne,31.5168,-82.0397,4.269939172733,0.18556701,202235,KY,0.11
El Dorado,38.55,-120.7304,4.2588657868958,0.184210526,202235,CA,0.11
Marshall,33.9517,-96.712,4.2588657868958,0.184210526,202235,WV,0.11
Pasco,27.8633,-82.3499,4.2571472,0.184,202235,FL,0.11
Pima,31.4887,-111.5421,4.2544816294877,0.183673469,202235,AZ,0.11
Berks,40.1552,-75.8998,4.2443506721456,-0.182432432,202235,PA,0.11
Howard,32.1105,-101.3669,4.2393363651206,-0.181818182,202235,NE,0.11
Santa Cruz,31.377,-110.9435,4.2393363651206,-0.181818182,202235,CA,0.11
Fayette,29.6882,-96.9106,4.2281766932024,-0.180451128,202235,OH,0.11
Williams,41.4425,-84.7349,4.2277665935003,-0.180400891,202235,OH,0.11
Grant,31.5,-92.4005,4.224494,-0.18,202235,IN,0.11
Adams,31.4706,-91.4044,4.218056993051,-0.17921147,202235,NE,0.11
Fayette,29.6882,-96.9106,4.2149602207061,0.178832117,202235,IA,0.11
Rio Grande,37.5731,-106.1408,4.1971200632531,-0.176646707,202235,CO,0.11
Addison,43.7837,-73.2949,4.1956823510204,-0.176470588,202235,VT,0.11
Sandoval,35.2339,-106.62,4.1863279194275,0.175324675,202235,NM,0.11
Norfolk,36.8294,-76.2701,4.1851671553106,-0.175182482,202235,VA,0.11
Adams,31.4706,-91.4044,4.1836775,0.175,202235,IA,0.11
Woodward,36.214,-99.1145,4.181401490327,-0.17472119,202235,OK,0.11
Essex,37.7681,-76.7117,4.1774931798392,-0.174242424,202235,MA,0.11
Fannin,33.3796,-96.2475,4.1723395824263,-0.173611111,202235,TX,0.11
Clinton,36.6857,-85.1407,4.1700719972789,-0.173333333,202235,OH,0.11
Allamakee,43.0036,-91.5478,4.1692149569018,0.173228346,202235,IA,0.11
McLean,37.4177,-87.2736,4.1568787901876,0.171717172,202235,KY,0.11
Burleigh,46.6757,-100.2975,4.1505358979243,-0.170940171,202235,ND,0.11
Greene,31.0867,-88.7977,4.1488341437531,-0.170731707,202235,OH,0.11
Lancaster,34.5578,-80.5546,4.1445978726878,-0.170212766,202235,SC,0.11
St. Mary's,38.0828,-76.3477,4.1427133830461,-0.169981917,202235,MD,0.11
Finney,37.906,-100.7523,4.1423274548753,0.169934641,202235,KS,0.11
Middlesex,37.5512,-76.3844,4.1413207567193,0.169811321,202235,MA,0.11
Clay,29.7683,-81.9907,4.1402753400314,0.169683258,202235,IA,0.11
Peoria,40.5571,-89.7685,4.1372460291977,-0.169312169,202235,IL,0.11
Carroll,33.3343,-89.757,4.1333194818977,-0.168831169,202235,MD,0.11
Winneshiek,43.1339,-91.9134,4.1309370799358,-0.168539326,202235,IA,0.11
Trumbull,41.1318,-80.7553,4.1295331637651,0.168367347,202235,OH,0.11
Lyon,37.0619,-88.1498,4.1283654200267,0.168224299,202235,MN,0.11
Humboldt,40.0231,-124.0139,4.1260358754323,-0.167938931,202235,CA,0.11
Hunterdon,40.3731,-74.9266,4.1260358754323,-0.167938931,202235,NJ,0.11
Ouachita,33.4169,-92.777,4.1156500027211,-0.166666667,202235,AR,0.11
Rowan,35.5435,-80.6129,4.1156500027211,-0.166666667,202235,NC,0.11
Clayton,33.4429,-84.3136,4.1156500027211,0.166666667,202235,GA,0.11
Lane,38.4742,-100.4647,4.1156500027211,0.166666667,202235,OR,0.11
Providence,41.7312,-71.5468,4.1156500027211,0.166666667,202235,RI,0.11
Shelby,31.7131,-93.9698,4.1156500027211,0.166666667,202235,IN,0.11
Tippecanoe,40.247,-86.725,4.1156500027211,0.166666667,202235,IN,0.11
Kenton,38.8394,-84.5069,4.1078754309038,-0.165714286,202235,KY,0.11
Roseau,48.5459,-96.0879,4.1049370102523,0.165354331,202235,MN,0.11
Jasper,30.3129,-94.0731,4.0980945158657,-0.164516129,202235,IA,0.11
Leavenworth,39.0014,-95.0391,4.0901168901242,-0.163538874,202235,KS,0.11
Monmouth,40.1077,-74.0635,4.084627691285,0.16286645,202235,NJ,0.11
Clay,29.7683,-81.9907,4.0788783770546,-0.162162162,202235,MN,0.11
Fulton,33.5242,-84.679,4.0788783770546,-0.162162162,202235,OH,0.11
Becker,46.7565,-95.5212,4.0717612937459,0.161290323,202235,MN,0.11
Greenup,38.4322,-82.8094,4.068734480882,0.16091954,202235,KY,0.11
El Paso,31.4407,-106.0765,4.0680783229913,-0.160839161,202235,TX,0.11
Albemarle,37.7511,-78.6313,4.0643084865614,-0.160377358,202235,VA,0.11
Washington,30.1669,-96.3977,4.061228,-0.16,202235,VA,0.11
La Crosse,43.7989,-91.2175,4.061228,0.16,202235,WI,0.11
Kay,36.6806,-97.3063,4.056024304415,0.15936255,202235,OK,0.11
Hanover,37.6281,-77.3395,4.0508619069647,-0.158730159,202235,VA,0.11
Maricopa,32.9306,-112.7468,4.0495661463557,-0.158571429,202235,AZ,0.11
