county,lat,lon,bubble,change,week,state,telemed
Medina,29.1404,-99.1428,14.48984375,1.4375,202301,OH,-0.95
Pittsburg,34.6695,-96.0258,14.18372,1.4,202301,OK,-0.95
Douglas,33.6634,-84.8639,13.739817052196,1.34562212,202301,KS,-0.95
Calumet,43.9446,-88.0911,13.4301846178964,1.307692308,202301,WI,-0.95
Seminole,28.6133,-81.2581,13.4218120027211,1.306666667,202301,FL,-0.95
Dawes,42.4439,-103.2985,13.4028826079858,1.304347826,202301,NE,-0.95
Windsor,43.2831,-72.6031,13.1447545476809,1.272727273,202301,VT,-0.95
Hillsborough,27.6784,-82.4787,13.083253037321,1.26519337,202301,FL,-0.95
Worcester,38.0452,-75.4108,13.0502171989601,1.261146497,202301,MA,-0.95
Keokuk,41.1826,-92.3097,13.0479565199645,1.260869565,202301,IA,-0.95
Bernalillo,34.9073,-106.6892,12.9879690160391,1.253521127,202301,NM,-0.95
Baker,30.2041,-82.4287,12.7324666648526,1.222222222,202301,FL,-0.95
Hubbard,46.9319,-94.846,12.6369894754028,1.210526316,202301,MN,-0.95
Dallas,32.1899,-87.0633,12.4750381340513,1.190687361,202301,TX,-0.95
Fayette,29.6882,-96.9106,12.3381043439219,1.173913043,202301,KY,-0.95
King,33.6206,-100.3229,12.0656745983453,1.140540541,202301,WA,-0.95
Prince William,38.5223,-77.2936,12.0653099192444,1.140495868,202301,VA,-0.95
Hamilton,30.3387,-82.7765,12.0033955663136,1.132911392,202301,OH,-0.95
Benton,34.6244,-89.1862,11.9078909073593,1.121212121,202301,IA,-0.95
Marshall,33.9517,-96.712,11.8254333324263,1.111111111,202301,WV,-0.95
Allegheny,40.2373,-79.9506,11.7993316541477,1.107913669,202301,PA,-0.95
Williamson,30.4521,-97.7688,11.6851187850716,1.093922652,202301,TX,-0.95
Chesapeake,36.6434,-76.242,11.4554592131042,1.065789474,202301,VA,-0.95
San Bernardino,33.6736,-116.2951,11.2733260880213,1.043478261,202301,CA,-0.95
Cherokee,31.4885,-94.9399,11.2502414674631,1.040650407,202301,OK,-0.95
Jackson,28.7671,-96.6492,11.2499626009718,1.040616246,202301,MO,-0.95
Mahoning,40.8957,-80.9897,11.0733993689486,1.018987342,202301,OH,-0.95
Blount,33.8168,-86.6008,10.9184,1,202301,TN,-0.95
Suffolk,40.6443,-73.1613,10.9184,1,202301,MA,-0.95
Tuolumne,37.8108,-120.2988,10.8483287552597,0.991416309,202301,CA,-0.95
Marion,28.9782,-81.8932,10.8180315571094,0.987704918,202301,FL,-0.95
Beaufort,32.1145,-80.8686,10.7318102845481,0.977142857,202301,SC,-0.95
Pinal,32.4305,-111.1459,10.6160555558579,-0.962962963,202301,AZ,-0.95
New York,40.7038,-74.0098,10.5982705904762,0.960784314,202301,NY,-0.95
Manitowoc,43.9217,-87.7673,10.5473409128015,-0.954545455,202301,WI,-0.95
Potter,35.1751,-101.7976,10.510235,0.95,202301,PA,-0.95
Berks,40.1552,-75.8998,10.5033169461086,0.949152542,202301,PA,-0.95
Anderson,31.648,-95.5551,10.4887526311493,-0.947368421,202301,SC,-0.95
Wayne,31.5168,-82.0397,10.4887526311493,-0.947368421,202301,KY,-0.95
Pinellas,27.6705,-82.7119,10.3801604390222,0.934065934,202301,FL,-0.95
Jefferson,28.883,-81.3087,10.2904538455259,-0.923076923,202301,OK,-0.95
Santa Barbara,34.2628,-119.8486,10.2723834503597,0.920863309,202301,CA,-0.95
Will,41.2657,-88.2231,10.1396641434479,-0.904605263,202301,IL,-0.95
Arkansas,34.0893,-91.2437,10.10207,0.9,202301,AR,-0.95
Stanly,35.2106,-80.4407,10.0113666675737,0.888888889,202301,NC,-0.95
Gibson,35.8081,-88.7627,9.9580117632653,-0.882352941,202301,TN,-0.95
Santa Fe,35.0776,-106.1872,9.9536463651206,0.881818182,202301,NM,-0.95
Harris,29.5564,-95.144,9.859862195111,0.87032967,202301,TX,-0.95
Philadelphia,39.8893,-75.1782,9.8536217359361,0.869565217,202301,PA,-0.95
St. Lucie,27.2606,-80.4771,9.6342853915157,0.842696629,202301,FL,-0.95
Columbia,29.9207,-82.6879,9.6294578934479,0.842105263,202301,NY,-0.95
Jefferson,28.883,-81.3087,9.5809101687536,0.836158192,202301,KY,-0.95
Rockingham,36.3432,-79.6642,9.5578499972789,-0.833333333,202301,NH,-0.95
Blue Earth,43.8903,-94.1774,9.5578499972789,0.833333333,202301,MN,-0.95
Leon,30.3193,-84.2674,9.4177933857143,0.816176471,202301,FL,-0.95
Onondaga,42.807,-76.1394,9.38778125,-0.8125,202301,NY,-0.95
Grand Isle,44.6031,-72.9527,9.28574,0.8,202301,VT,-0.95
Charles Mix,42.9925,-98.4251,9.2438769241235,-0.794871795,202301,SD,-0.95
Collin,33.0139,-96.4377,9.2433332483435,0.794805195,202301,TX,-0.95
Madison,30.3979,-83.2844,9.2098023221642,-0.790697674,202301,KY,-0.95
Douglas,33.6634,-84.8639,9.1867909100804,0.787878788,202301,CO,-0.95
Palm Beach,26.3446,-80.2109,9.171520983959,0.78600823,202301,FL,-0.95
Chase,38.1448,-96.5541,9.1437695680568,0.782608696,202301,NE,-0.95
Humboldt,40.0231,-124.0139,9.1282026284282,0.780701754,202301,NV,-0.95
Madison,30.3979,-83.2844,9.1043333351474,0.777777778,202301,MS,-0.95
Cobb,33.7838,-84.5952,9.0476437472789,0.770833333,202301,GA,-0.95
Wyandotte,39.0668,-94.6282,9.0317706675737,0.768888889,202301,KS,-0.95
Halifax,36.0594,-77.4061,8.97961625,0.7625,202301,VA,-0.95
Ada,43.4599,-116.244,8.8962981652874,0.752293578,202301,WA,-0.95
Tuscaloosa,33.0618,-87.4422,8.8899436403216,0.751515152,202301,AL,-0.95
Santa Cruz,31.377,-110.9435,8.877575,-0.75,202301,CA,-0.95
Bexar,29.1733,-98.4723,8.877575,0.75,202301,TX,-0.95
DeKalb,33.6823,-84.161,8.877575,0.75,202301,GA,-0.95
Escambia,30.3511,-87.2749,8.877575,0.75,202301,FL,-0.95
Santa Clara,37.0095,-121.5705,8.877575,0.75,202301,CA,-0.95
Sullivan,36.4195,-82.304,8.877575,0.75,202301,NY,-0.95
White Pine,38.8641,-115.0069,8.877575,0.75,202301,NV,-0.95
Oklahoma,34.506,-97.1131,8.6886097234316,0.726851852,202301,OK,-0.95
Brevard,27.8679,-80.5416,8.6357710907051,-0.720379147,202301,FL,-0.95
Buena Vista,37.7396,-79.3523,8.6354432199239,0.720338983,202301,IA,-0.95
Cloud,39.3481,-97.4579,8.632676,-0.72,202301,KS,-0.95
Jefferson,28.883,-81.3087,8.6256212924666,0.719135802,202301,AL,-0.95
Pottawatomie,34.9849,-96.8763,8.4859015149866,0.702020202,202301,OK,-0.95
Anderson,31.648,-95.5551,8.4770392487507,0.700934579,202301,TX,-0.95
Howard,32.1105,-101.3669,8.3936680372817,0.690721649,202301,IA,-0.95
Summit,39.4753,-106.0225,8.3454787141106,0.684818482,202301,OH,-0.95
Steele,43.8826,-93.3195,8.3438207723705,0.684615385,202301,MN,-0.95
Worcester,38.0452,-75.4108,8.3405157868958,0.684210526,202301,RI,-0.95
Shelby,31.7131,-93.9698,8.3333549972789,0.683333333,202301,OH,-0.95
Bartow,34.12,-84.757,8.3209863651206,-0.681818182,202301,GA,-0.95
Hanover,37.6281,-77.3395,8.2999830187139,-0.679245283,202301,VA,-0.95
Spotsylvania,38.0641,-77.6586,8.2850774206715,-0.677419355,202301,VA,-0.95
Breckinridge,37.6194,-86.4491,8.2773323510204,-0.676470588,202301,KY,-0.95
Lucas,40.9355,-93.4796,8.2442155163969,0.672413793,202301,IA,-0.95
Fredericksburg,38.2995,-77.4772,8.2229707567193,-0.669811321,202301,VA,-0.95
Benton,34.6244,-89.1862,8.1973000027211,-0.666666667,202301,WA,-0.95
DeSoto,27.0675,-81.9855,8.1973000027211,-0.666666667,202301,MS,-0.95
Dixon,42.2733,-96.8776,8.1973000027211,-0.666666667,202301,NE,-0.95
Salt Lake,40.4954,-111.9444,8.1973000027211,-0.666666667,202301,UT,-0.95
Strafford,43.1174,-70.9197,8.1973000027211,0.666666667,202301,ME,-0.95
Mille Lacs,45.5851,-93.5961,8.1534112937459,-0.661290323,202301,MN,-0.95
Worcester,38.0452,-75.4108,8.1534112937459,0.661290323,202301,MD,-0.95
Denton,33.0033,-96.882,8.1446820403202,0.660220994,202301,TX,-0.95
Horry,33.6211,-78.9632,8.061245,0.65,202301,SC,-0.95
Vernon,30.9243,-93.2749,8.0372352979592,-0.647058824,202301,MO,-0.95
Williams,41.4425,-84.7349,8.030944544693,0.64628821,202301,OH,-0.95
Rogers,36.1503,-95.5205,7.9108684180451,0.631578947,202301,OK,-0.95
Washington,30.1669,-96.3977,7.9108684180451,0.631578947,202301,WI,-0.95
Clinton,36.6857,-85.1407,7.8451576489796,-0.623529412,202301,KY,-0.95
Tate,34.6323,-89.8855,7.8219758606615,0.620689655,202301,MS,-0.95
Pottawattamie,41.1916,-95.4314,7.8196779570179,0.620408163,202301,IA,-0.95
Oktibbeha,33.357,-89.0473,7.7696985690962,0.614285714,202301,MS,-0.95
Lake,28.5494,-81.7729,7.7599803563654,0.613095238,202301,CA,-0.95
Cleburne,33.5616,-85.3786,7.7240652159716,0.608695652,202301,AL,-0.95
Arapahoe,39.5805,-104.9011,7.6980155950571,0.605504587,202301,CO,-0.95
Rutland,43.3583,-73.0129,7.6800661146905,0.603305785,202301,VT,-0.95
Chester,34.5705,-80.9133,7.6754452052558,0.602739726,202301,PA,-0.95
El Paso,31.4407,-106.0765,7.6754452052558,0.602739726,202301,TX,-0.95
Putnam,25.7964,-80.3849,7.65308,-0.6,202301,FL,-0.95
Midland,31.8693,-102.0317,7.65308,0.6,202301,TX,-0.95
Plumas,39.5645,-121.5751,7.65308,0.6,202301,CA,-0.95
Washington,30.1669,-96.3977,7.6153306395659,-0.595375723,202301,RI,-0.95
Garvin,34.4719,-97.3879,7.5759464558573,0.590551181,202301,OK,-0.95
Noble,36.2753,-97.4526,7.5570411755102,0.588235294,202301,OH,-0.95
Butler,31.545,-86.7356,7.5528289453634,-0.587719298,202301,NE,-0.95
Hernando,28.4409,-82.4612,7.5466021760426,0.586956522,202301,FL,-0.95
Johnson,32.2532,-97.3678,7.5336170759582,0.585365854,202301,MO,-0.95
Morgan,33.5368,-83.3435,7.5095494471406,0.582417582,202301,AL,-0.95
Keith,41.1002,-101.9099,7.4927294654519,-0.580357143,202301,NE,-0.95
Humboldt,40.0231,-124.0139,7.4369926489796,-0.573529412,202301,CA,-0.95
Sheridan,39.3322,-100.4758,7.4198428536443,-0.571428571,202301,WY,-0.95
Rio Arriba,35.9866,-106.0654,7.3969764707483,0.568627451,202301,NM,-0.95
Wichita,33.8579,-98.8081,7.3370812937459,-0.561290323,202301,TX,-0.95
Ottawa,36.6296,-94.9432,7.326548,0.56,202301,OH,-0.95
Monroe,24.5552,-81.7816,7.3188346447694,0.559055118,202301,PA,-0.95
Chittenden,44.3113,-73.228,7.3044390652211,0.557291667,202301,VT,-0.95
Murray,34.402,-97.051,7.2553807669283,0.551282051,202301,OK,-0.95
Saline,34.4508,-92.6547,7.2369117659864,0.549019608,202301,NE,-0.95
Muscatine,41.3486,-91.1237,7.2109012472789,0.545833333,202301,IA,-0.95
Dauphin,40.2041,-76.7331,7.1968955877551,0.544117647,202301,PA,-0.95
Carroll,33.3343,-89.757,7.1916760880213,0.543478261,202301,MD,-0.95
Garfield,36.1962,-97.8805,7.1592782033921,0.539509537,202301,OK,-0.95
Payette,43.959,-116.8048,7.1380798684016,0.536912752,202301,ID,-0.95
Grady,30.7462,-84.3125,7.1248664734694,0.535294118,202301,OK,-0.95
Polk,26.4722,-81.8122,7.1215162796393,0.534883721,202301,FL,-0.95
Platte,39.1776,-94.6321,7.1108353934294,-0.533575318,202301,NE,-0.95
Gloucester,37.2585,-76.4959,7.1088599972789,-0.533333333,202301,VA,-0.95
Grant,31.5,-92.4005,7.1088599972789,0.533333333,202301,IN,-0.95
Montgomery,30.1199,-95.4247,7.1088599972789,0.533333333,202301,TN,-0.95
James City,37.2235,-76.7833,7.1007373096964,0.532338308,202301,VA,-0.95
Marion,28.9782,-81.8932,7.0826325307106,0.530120482,202301,IN,-0.95
Champaign,39.9012,-88.0753,7.0222795476809,0.522727273,202301,OH,-0.95
Montgomery,30.1199,-95.4247,6.9931895464979,0.519163763,202301,OH,-0.95
Burlington,39.5923,-74.451,6.9533685690962,0.514285714,202301,NJ,-0.95
Whatcom,48.6752,-122.1914,6.9490889917244,0.513761468,202301,WA,-0.95
Highland,38.2946,-79.4353,6.9414076937729,0.512820513,202301,OH,-0.95
Loudoun,38.8976,-77.5092,6.9261291961865,0.510948905,202301,VA,-0.95
Tuscarawas,40.2739,-81.594,6.9045514963184,0.508305648,202301,OH,-0.95
Montgomery,30.1199,-95.4247,6.9015380957564,-0.507936508,202301,KS,-0.95
Anderson,31.648,-95.5551,6.83675,-0.5,202301,KS,-0.95
Elkhart,41.4493,-85.9945,6.83675,-0.5,202301,IN,-0.95
Utah,39.953,-111.9008,6.83675,-0.5,202301,UT,-0.95
Clayton,33.4429,-84.3136,6.83675,0.5,202301,IA,-0.95
Deschutes,43.7091,-121.5194,6.83675,0.5,202301,OR,-0.95
Forsyth,34.2037,-84.1031,6.83675,0.5,202301,GA,-0.95
Hancock,30.2391,-89.4595,6.83675,0.5,202301,OH,-0.95
Itasca,47.0739,-93.1964,6.83675,0.5,202301,MN,-0.95
Lawrence,31.4036,-90.1864,6.83675,0.5,202301,AL,-0.95
Mercer,37.2698,-81.2223,6.83675,0.5,202301,OH,-0.95
Stevens,37.1682,-101.3346,6.83675,0.5,202301,MN,-0.95
Tompkins,42.3621,-76.592,6.83675,0.5,202301,NY,-0.95
Walworth,42.5136,-88.4843,6.83675,0.5,202301,WI,-0.95
Gregg,32.3836,-94.8653,6.8203578323744,0.497991968,202301,TX,-0.95
Eau Claire,44.5963,-90.9906,6.7993036694252,0.495412844,202301,WI,-0.95
Delaware,36.1662,-94.8547,6.7719619042436,-0.492063492,202301,PA,-0.95
Multnomah,45.4446,-122.5372,6.7625381825603,0.490909091,202301,OR,-0.95
Kit Carson,39.3087,-102.5979,6.7320923062271,-0.487179487,202301,CO,-0.95
Iredell,35.5432,-80.8473,6.6892204832063,-0.481927711,202301,NC,-0.95
Ada,43.4599,-116.244,6.6795684503486,0.480745342,202301,ID,-0.95
Barron,45.2462,-91.9742,6.6777246792473,0.480519481,202301,WI,-0.95
Shasta,40.3691,-122.3375,6.6777246792473,0.480519481,202301,CA,-0.95
Merrick,40.9856,-98.2217,6.6423857127308,0.476190476,202301,NE,-0.95
Ottawa,36.6296,-94.9432,6.6386116477115,-0.475728155,202301,OK,-0.95
Adair,35.6826,-94.7611,6.6099916648526,-0.472222222,202301,KY,-0.95
Pima,31.4887,-111.5421,6.6099916648526,0.472222222,202301,AZ,-0.95
Morrison,45.5572,-94.2242,6.5908674692894,-0.469879518,202301,MN,-0.95
Hancock,30.2391,-89.4595,6.5908674692894,0.469879518,202301,IA,-0.95
Marion,28.9782,-81.8932,6.5762191458098,0.468085106,202301,OH,-0.95
Jackson,28.7671,-96.6492,6.5452035690962,0.464285714,202301,GA,-0.95
McCracken,37.0368,-88.5934,6.5380926817322,0.463414634,202301,KY,-0.95
Milwaukee,42.8892,-87.9027,6.5315799030326,0.462616822,202301,WI,-0.95
Hopkins,33.0107,-95.4734,6.501271921163,-0.45890411,202301,KY,-0.95
Greene,31.0867,-88.7977,6.4966124972789,-0.458333333,202301,OH,-0.95
Hancock,30.2391,-89.4595,6.4966124972789,0.458333333,202301,MS,-0.95
Cecil,39.3662,-75.8845,6.4848836229416,-0.456896552,202301,MD,-0.95
Kanawha,38.0505,-81.4227,6.4840148110859,-0.456790123,202301,WV,-0.95
Fond du Lac,43.6042,-88.2729,6.4656909128015,-0.454545455,202301,WI,-0.95
Erie,41.3111,-82.6126,6.428585,0.45,202301,NY,-0.95
Lincoln,31.3795,-90.2867,6.4239988743866,0.449438202,202301,OK,-0.95
Tom Green,31.2346,-100.5203,6.4207140522629,0.449035813,202301,TX,-0.95
Ray,39.2048,-94.0259,6.4202551033736,0.448979592,202301,MO,-0.95
Androscoggin,43.9684,-70.1846,6.3994303536443,0.446428571,202301,ME,-0.95
Grundy,35.2402,-85.8228,6.3832333297052,0.444444444,202301,MO,-0.95
Hays,29.8754,-97.9404,6.3832333297052,0.444444444,202301,TX,-0.95
Roberts,35.7193,-100.7027,6.3832333297052,0.444444444,202301,SD,-0.95
Allamakee,43.0036,-91.5478,6.3717519013175,0.443037975,202301,IA,-0.95
Franklin,29.7255,-85.0063,6.3671796451508,0.442477876,202301,IA,-0.95
St. Louis,38.4566,-90.3282,6.3657903821036,0.442307692,202301,MO,-0.95
Galveston,29.2205,-94.9444,6.3322764029351,-0.438202247,202301,TX,-0.95
Big Horn,44.2507,-107.6053,6.2925299972789,0.433333333,202301,WY,-0.95
Kings,35.9877,-120.1227,6.2925299972789,0.433333333,202301,NY,-0.95
Berrien,31.0825,-83.2143,6.2782084180451,-0.431578947,202301,MI,-0.95
Becker,46.7565,-95.5212,6.2765235292517,0.431372549,202301,MN,-0.95
Citrus,28.7304,-82.3077,6.2608116583949,0.429447853,202301,FL,-0.95
Albany,41.0528,-105.4462,6.2536571463557,-0.428571429,202301,WY,-0.95
Clay,29.7683,-81.9907,6.2536571463557,0.428571429,202301,FL,-0.95
Norman,47.1588,-96.1309,6.2288446817195,0.425531915,202301,MN,-0.95
Adams,31.4706,-91.4044,6.2088038455259,-0.423076923,202301,IN,-0.95
Monroe,24.5552,-81.7816,6.2088038455259,0.423076923,202301,FL,-0.95
Guilford,35.9345,-79.7019,6.1989921875,0.421875,202301,NC,-0.95
Queens,40.5594,-73.9067,6.1804847047619,0.419607843,202301,NY,-0.95
La Crosse,43.7989,-91.2175,6.1564750027211,-0.416666667,202301,WI,-0.95
Dodge,31.938,-83.1837,6.1564750027211,0.416666667,202301,WI,-0.95
Wagoner,35.8507,-95.3183,6.1430308312979,0.415019763,202301,OK,-0.95
Roseau,48.5459,-96.0879,6.1370385690962,0.414285714,202301,MN,-0.95
Mitchell,31.1272,-84.1564,6.1164588244898,0.411764706,202301,KS,-0.95
Rock Island,41.3277,-90.6384,6.1164588244898,0.411764706,202301,IL,-0.95
Caldwell,29.6826,-97.6499,6.0832146178964,-0.407692308,202301,KY,-0.95
Tillman,34.2282,-98.6867,6.0787292845481,-0.407142857,202301,OK,-0.95
Russell,32.1468,-85.0738,6.0742439593631,-0.406593407,202301,KY,-0.95
Johnson,32.2532,-97.3678,6.0742439593631,0.406593407,202301,IA,-0.95
Hardin,30.1491,-94.3733,6.0467532221198,0.403225806,202301,TX,-0.95
Oscoda,44.6001,-84.2931,6.02042,-0.4,202301,MI,-0.95
Jackson,28.7671,-96.6492,6.02042,0.4,202301,IA,-0.95
Outagamie,44.2425,-88.3564,5.9914378686632,-0.396449704,202301,WI,-0.95
Kimball,41.2139,-103.9075,5.9864062472789,0.395833333,202301,NE,-0.95
Lamoille,44.442,-72.7188,5.9864062472789,0.395833333,202301,VT,-0.95
Barnes,46.6536,-98.1943,5.9824511610821,0.395348837,202301,ND,-0.95
St. Tammany,30.2726,-89.729,5.9709454550402,-0.393939394,202301,LA,-0.95
Knox,33.4183,-99.8137,5.9621107154519,0.392857143,202301,TN,-0.95
Richmond,33.2941,-82.203,5.9621107154519,0.392857143,202301,NC,-0.95
Muskogee,35.3631,-95.2607,5.9558183458523,0.392086331,202301,OK,-0.95
Providence,41.7312,-71.5468,5.9494347840284,0.391304348,202301,RI,-0.95
Garfield,36.1962,-97.8805,5.9297166675737,-0.388888889,202301,NE,-0.95
Fauquier,38.4674,-77.7044,5.9297166675737,0.388888889,202301,VA,-0.95
Albany,41.0528,-105.4462,5.8990736475455,0.385135135,202301,NY,-0.95
Perkins,40.8073,-101.9839,5.8948307723705,0.384615385,202301,NE,-0.95
Platte,39.1776,-94.6321,5.8814702094659,0.382978723,202301,MO,-0.95
Howard,32.1105,-101.3669,5.8472590926407,0.378787879,202301,MD,-0.95
Fulton,33.5242,-84.679,5.8439162131274,0.378378378,202301,GA,-0.95
Matanuska-Susitna Borough,61.5214,-149.9544,5.8390133351474,-0.377777778,202301,AK,-0.95
Bonneville,43.3861,-111.2527,5.8250589738008,0.376068376,202301,ID,-0.95
Jefferson,28.883,-81.3087,5.8163375,-0.375,202301,KS,-0.95
Franklin,29.7255,-85.0063,5.8163375,0.375,202301,MA,-0.95
Dunn,44.7152,-91.9822,5.7926069746559,0.372093023,202301,WI,-0.95
Boulder,39.9205,-105.0867,5.7871828536443,-0.371428571,202301,CO,-0.95
Cottonwood,43.8831,-95.1373,5.7834209682686,0.370967742,202301,MN,-0.95
Waukesha,42.8809,-88.4674,5.7825490053791,0.370860927,202301,WI,-0.95
Bell,30.7991,-97.4263,5.7719717359361,-0.369565217,202301,KY,-0.95
Wapello,40.9261,-92.2268,5.7609662769182,0.368217054,202301,IA,-0.95
Lyon,37.0619,-88.1498,5.7538632671387,0.367346939,202301,MN,-0.95
Dane,42.8669,-89.5377,5.7483100027211,-0.366666667,202301,WI,-0.95
Orange,28.3774,-81.1888,5.7235727302412,0.363636364,202301,IN,-0.95
Rio Grande,37.5731,-106.1408,5.7052034684987,0.361386139,202301,CO,-0.95
Clay,29.7683,-81.9907,5.7029583324263,-0.361111111,202301,KS,-0.95
Clark,33.8309,-93.1263,5.696829726788,0.36036036,202301,NV,-0.95
Sedgwick,37.5054,-97.3408,5.6954872231232,0.360195904,202301,KS,-0.95
Cumberland,34.9536,-78.9354,5.6902191027746,0.359550562,202301,PA,-0.95
Story,41.8765,-93.6812,5.6864668174397,0.359090909,202301,IA,-0.95
Sarasota,26.92,-82.3048,5.6836381197035,0.358744395,202301,FL,-0.95
St. Croix,44.9408,-92.2848,5.6792671623515,0.358208955,202301,WI,-0.95
Noble,36.2753,-97.4526,5.6753048761241,0.357723577,202301,IN,-0.95
Benton,34.6244,-89.1862,5.6705642845481,-0.357142857,202301,MN,-0.95
Clark,33.8309,-93.1263,5.6705642845481,-0.357142857,202301,KY,-0.95
Franklin,29.7255,-85.0063,5.6705642845481,-0.357142857,202301,MO,-0.95
Falls Church,38.8842,-77.1718,5.651754841343,0.35483871,202301,VA,-0.95
Grundy,35.2402,-85.8228,5.6493609128015,0.354545455,202301,IA,-0.95
Fairfield,34.2717,-81.2712,5.6455388394149,0.354077253,202301,OH,-0.95
Lee,26.3398,-81.7787,5.639591687609,0.35334873,202301,FL,-0.95
Montgomery,30.1199,-95.4247,5.6362647020408,-0.352941176,202301,IA,-0.95
Labette,37.0418,-95.0796,5.6232864836183,-0.351351351,202301,KS,-0.95
Marion,28.9782,-81.8932,5.6190201634457,0.350828729,202301,IA,-0.95
Winneshiek,43.1339,-91.9134,5.6175558470183,-0.350649351,202301,IA,-0.95
Columbia,29.9207,-82.6879,5.612255,0.35,202301,PA,-0.95
Sheridan,39.3322,-100.4758,5.612255,0.35,202301,NE,-0.95
Lincoln,31.3795,-90.2867,5.6107030423838,-0.349809886,202301,NE,-0.95
Preble,39.5897,-84.5581,5.6057761887917,0.349206349,202301,OH,-0.95
Cass,32.8485,-94.5795,5.5945086960071,0.347826087,202301,NE,-0.95
Kleberg,27.3217,-97.7787,5.5945086960071,0.347826087,202301,TX,-0.95
Martin,27.0595,-80.1364,5.5945086960071,0.347826087,202301,FL,-0.95
Lowndes,30.6906,-83.1753,5.5895791648526,0.347222222,202301,MS,-0.95
Anne Arundel,38.7361,-76.5835,5.5880873381042,-0.347039474,202301,MD,-0.95
