county,lat,lon,bubble,change,week,state,telemed
Mille Lacs,45.5851,-93.5961,4.0652592579491,-0.160493827,202234,MN,-0.01
Miami,38.4102,-94.8718,4.0630320403202,0.160220994,202234,KS,-0.01
Defiance,41.2799,-84.3626,4.0601173503818,-0.159863946,202234,OH,-0.01
Cherokee,31.4885,-94.9399,4.0492817043305,-0.158536585,202234,OK,-0.01
Pine,45.7575,-92.9624,4.0440421065521,-0.157894737,202234,MN,-0.01
Hancock,30.2391,-89.4595,4.0440421065521,0.157894737,202234,IL,-0.01
Crow Wing,46.2099,-94.2527,4.0382943106955,0.157190635,202234,MN,-0.01
Venango,41.2002,-79.8734,4.030615625,-0.15625,202234,PA,-0.01
Manatee,27.3648,-82.1849,4.0249466702948,0.155555556,202234,FL,-0.01
Houston,31.0507,-85.3154,4.0109923089482,-0.153846154,202234,GA,-0.01
Suffolk,40.6443,-73.1613,4.0109923089482,0.153846154,202234,MA,-0.01
St. Mary's,38.0828,-76.3477,3.9966018722789,0.152083333,202234,MD,-0.01
Osage,36.1576,-96.0311,3.9919636403216,-0.151515152,202234,OK,-0.01
Hardin,30.1491,-94.3733,3.979595,0.15,202234,IA,-0.01
Cumberland,34.9536,-78.9354,3.9763811006267,0.149606299,202234,ME,-0.01
Union,29.9315,-82.4255,3.975780371543,0.14953271,202234,NC,-0.01
Beaver,36.5996,-100.7103,3.9735029822723,-0.149253731,202234,PA,-0.01
Camp,32.9623,-94.9603,3.970910636561,0.14893617,202234,TX,-0.01
Kings,35.9877,-120.1227,3.9674712831683,-0.148514851,202234,NY,-0.01
Massac,37.1542,-88.5334,3.9644777765684,-0.148148148,202234,IL,-0.01
Lucas,40.9355,-93.4796,3.9521223526295,-0.146634615,202234,OH,-0.01
Cumberland,34.9536,-78.9354,3.9497292649079,-0.146341463,202234,PA,-0.01
Galveston,29.2205,-94.9444,3.9497292649079,0.146341463,202234,TX,-0.01
Guthrie,41.5033,-94.3186,3.940095158657,0.14516129,202234,IA,-0.01
Breckinridge,37.6194,-86.4491,3.9381869546288,-0.144927536,202234,KY,-0.01
Decatur,30.7493,-84.4846,3.9366302622986,-0.144736842,202234,IA,-0.01
Grady,30.7462,-84.3125,3.9327563927735,-0.144262295,202234,OK,-0.01
Clark,33.8309,-93.1263,3.9317918907152,-0.144144144,202234,WA,-0.01
Hancock,30.2391,-89.4595,3.928907845805,-0.14379085,202234,MS,-0.01
Holt,39.9809,-95.1234,3.9212857154519,-0.142857143,202234,NE,-0.01
Los Angeles,33.332,-118.3437,3.9212857154519,-0.142857143,202234,CA,-0.01
Monona,41.9186,-95.829,3.9212857154519,-0.142857143,202234,IA,-0.01
Granville,35.6555,-78.4611,3.9212857154519,0.142857143,202234,NC,-0.01
Hernando,28.4409,-82.4612,3.9162590491907,-0.142241379,202234,FL,-0.01
Hamilton,30.3387,-82.7765,3.910965483836,-0.14159292,202234,IN,-0.01
Wayne,31.5168,-82.0397,3.910965483836,-0.14159292,202234,KY,-0.01
Laramie,41.0428,-104.2765,3.9102839625722,-0.141509434,202234,WY,-0.01
Phelps,37.6158,-91.9064,3.9095060572253,-0.141414141,202234,NE,-0.01
Chippewa,44.9226,-95.4845,3.9086097840284,-0.141304348,202234,MN,-0.01
Cherokee,31.4885,-94.9399,3.9057365718173,-0.140952381,202234,IA,-0.01
Anderson,31.648,-95.5551,3.9008263142141,0.140350877,202234,KY,-0.01
Cedar,37.6613,-94.0129,3.8926090139846,0.139344262,202234,IA,-0.01
Dakota,42.2852,-96.7159,3.8878066996973,0.138755981,202234,NE,-0.01
Washington,30.1669,-96.3977,3.8798213351474,-0.137777778,202234,RI,-0.01
Butler,31.545,-86.7356,3.87755375,0.1375,202234,NE,-0.01
Rutland,43.3583,-73.0129,3.871176171875,-0.13671875,202234,VT,-0.01
San Mateo,37.2065,-122.3649,3.8682772697588,-0.136363636,202234,CA,-0.01
City of Alexandria,38.8013,-77.0707,3.8682772697588,0.136363636,202234,VA,-0.01
Sheboygan,43.5672,-87.9816,3.8625686740688,-0.135664336,202234,WI,-0.01
Tazewell,36.9763,-81.628,3.8501768254853,-0.134146341,202234,IL,-0.01
Shelby,31.7131,-93.9698,3.8491505190827,-0.134020619,202234,AL,-0.01
St. Clair,33.5296,-86.3007,3.8435399972789,-0.133333333,202234,IL,-0.01
Peoria,40.5571,-89.7685,3.8410435785059,-0.133027523,202234,IL,-0.01
Bristol,36.595,-82.1819,3.834315933587,-0.13220339,202234,VA,-0.01
Allen,30.4607,-92.8693,3.8292184180451,0.131578947,202234,IN,-0.01
Dawes,42.4439,-103.2985,3.8235947614916,0.130890052,202234,NE,-0.01
Cass,32.8485,-94.5795,3.8216618063378,-0.130653266,202234,ND,-0.01
Benton,34.6244,-89.1862,3.8198782640639,-0.130434783,202234,AR,-0.01
Chesapeake,36.6434,-76.242,3.8198782640639,0.130434783,202234,VA,-0.01
Milwaukee,42.8892,-87.9027,3.8198782640639,0.130434783,202234,WI,-0.01
Lancaster,34.5578,-80.5546,3.8106991393385,0.129310345,202234,PA,-0.01
Erie,41.3111,-82.6126,3.8069537846453,-0.128851541,202234,PA,-0.01
San Diego,32.5626,-117.043,3.7985293243517,-0.127819549,202234,CA,-0.01
Chester,34.5705,-80.9133,3.7940654523191,-0.127272727,202234,SC,-0.01
Pittsburg,34.6695,-96.0258,3.7940654523191,0.127272727,202234,OK,-0.01
Monroe,24.5552,-81.7816,3.7925762541533,-0.127090301,202234,PA,-0.01
Guernsey,39.852,-81.6576,3.7872413825006,0.126436782,202234,OH,-0.01
Madison,30.3979,-83.2844,3.7795141170068,-0.125490196,202234,IA,-0.01
Dunn,44.7152,-91.9822,3.7755125,-0.125,202234,WI,-0.01
Essex,37.7681,-76.7117,3.7755125,0.125,202234,ME,-0.01
Hays,29.8754,-97.9404,3.7755125,0.125,202234,TX,-0.01
Chester,34.5705,-80.9133,3.7723336456736,-0.124610592,202234,PA,-0.01
Fall River,43.1551,-103.2162,3.7706301445562,-0.124401914,202234,SD,-0.01
Haskell,33.0771,-99.959,3.7676023276064,0.124031008,202234,OK,-0.01
Citrus,28.7304,-82.3077,3.7657942872692,-0.123809524,202234,FL,-0.01
Douglas,33.6634,-84.8639,3.7598138455259,0.123076923,202234,GA,-0.01
Halifax,36.0594,-77.4061,3.7521442782365,-0.122137405,202234,VA,-0.01
Passaic,40.8344,-74.1377,3.7517819746559,-0.122093023,202234,NJ,-0.01
Talladega,33.1717,-86.2713,3.7403258606615,-0.120689655,202234,AL,-0.01
Madison,30.3979,-83.2844,3.7371511288016,-0.120300752,202234,KY,-0.01
Boone,34.7399,-92.34,3.7202192119433,0.118226601,202234,NE,-0.01
Orange,28.3774,-81.1888,3.720029080523,-0.11820331,202234,FL,-0.01
Mills,31.4458,-98.5744,3.7154882367347,-0.117647059,202234,TX,-0.01
Wayne,31.5168,-82.0397,3.7154882367347,0.117647059,202234,MI,-0.01
Lake,28.5494,-81.7729,3.7092519490061,-0.116883117,202234,IN,-0.01
Sarasota,26.92,-82.3048,3.7061640746582,0.116504854,202234,FL,-0.01
Delaware,36.1662,-94.8547,3.704846811917,-0.11634349,202234,OK,-0.01
Luzerne,40.9448,-76.1452,3.704320932131,-0.11627907,202234,PA,-0.01
Adams,31.4706,-91.4044,3.6970192276295,-0.115384615,202234,CO,-0.01
Buchanan,37.1134,-82.1501,3.6970192276295,-0.115384615,202234,IA,-0.01
Columbia,29.9207,-82.6879,3.6970192276295,-0.115384615,202234,PA,-0.01
Franklin,29.7255,-85.0063,3.6970192276295,0.115384615,202234,WA,-0.01
Lincoln,31.3795,-90.2867,3.6938795,-0.115,202234,OK,-0.01
Carroll,33.3343,-89.757,3.6934103469857,-0.114942529,202234,MD,-0.01
Westmoreland,38.0181,-76.6861,3.6912582562067,0.114678899,202234,PA,-0.01
San Bernardino,33.6736,-116.2951,3.6880485690962,0.114285714,202234,CA,-0.01
Franklin,29.7255,-85.0063,3.6860026338704,-0.114035088,202234,PA,-0.01
Baltimore,39.207,-76.4456,3.6858687884036,0.114018692,202234,MD,-0.01
Spotsylvania,38.0641,-77.6586,3.6850962055283,0.113924051,202234,VA,-0.01
Larimer,40.2993,-105.1055,3.6779078239574,-0.113043478,202234,CO,-0.01
Chisago,45.3364,-92.9675,3.6757729332515,-0.112781955,202234,MN,-0.01
Wake,35.547,-78.6717,3.6693896,0.112,202234,NC,-0.01
Clay,29.7683,-81.9907,3.6673854118904,0.111754488,202234,MO,-0.01
Stark,40.6514,-81.3076,3.667093671875,-0.11171875,202234,OH,-0.01
Randolph,33.1492,-85.5513,3.6621333324263,-0.111111111,202234,IL,-0.01
Cherokee,31.4885,-94.9399,3.6621333324263,0.111111111,202234,TX,-0.01
Ottawa,36.6296,-94.9432,3.6621333324263,0.111111111,202234,KS,-0.01
Barton,37.3995,-94.1027,3.6544466140436,-0.110169492,202234,KS,-0.01
Hocking,39.4174,-82.5923,3.6544466140436,0.110169492,202234,OH,-0.01
Sandoval,35.2339,-106.62,3.651647402147,-0.10982659,202234,NM,-0.01
Bennington,42.7562,-73.0679,3.6510719548034,-0.109756098,202234,VT,-0.01
Hardin,30.1491,-94.3733,3.6507598718444,-0.109717868,202234,TN,-0.01
Norfolk,36.8294,-76.2701,3.6500072155844,-0.109625668,202234,MA,-0.01
Tom Green,31.2346,-100.5203,3.6492545674877,-0.109533469,202234,TX,-0.01
Tuolumne,37.8108,-120.2988,3.6482854939814,-0.109414758,202234,CA,-0.01
Marion,28.9782,-81.8932,3.6424152159716,0.108695652,202234,IN,-0.01
Barnes,46.6536,-98.1943,3.6390242056415,-0.108280255,202234,ND,-0.01
Buffalo,40.6861,-99.0693,3.6364845785216,-0.107969152,202234,NE,-0.01
Seneca,41.0182,-82.9899,3.6360316541477,-0.107913669,202234,OH,-0.01
Allen,30.4607,-92.8693,3.6342246178964,-0.107692308,202234,OH,-0.01
Cochise,31.3373,-109.9413,3.6328741958306,-0.107526882,202234,AZ,-0.01
Worcester,38.0452,-75.4108,3.6297392845481,-0.107142857,202234,RI,-0.01
Volusia,28.7676,-81.3522,3.6281802166976,-0.106951872,202234,FL,-0.01
McClain,34.8904,-97.0997,3.6249598356641,-0.106557377,202234,OK,-0.01
El Paso,31.4407,-106.0765,3.6235361724707,-0.106382979,202234,CO,-0.01
Osceola,27.8767,-81.05,3.6209045449598,-0.106060606,202234,IA,-0.01
Franklin,29.7255,-85.0063,3.6167816702948,-0.105555556,202234,IA,-0.01
Lake,28.5494,-81.7729,3.6127229591678,0.105058366,202234,CA,-0.01
Clay,29.7683,-81.9907,3.6113902106465,-0.104895105,202234,NE,-0.01
Ida,42.3327,-95.6045,3.6079820900396,0.104477612,202234,IA,-0.01
Logan,35.1304,-93.7116,3.5966773236272,0.103092784,202234,KY,-0.01
Howard,32.1105,-101.3669,3.5934929753999,-0.102702703,202234,MD,-0.01
McKinley,35.0684,-108.8336,3.5893058392373,-0.102189781,202234,NM,-0.01
Seward,37.0216,-100.938,3.5860946092631,-0.101796407,202234,NE,-0.01
Carter,34.1364,-97.4273,3.5852660996195,-0.101694915,202234,OK,-0.01
Rio Arriba,35.9866,-106.0654,3.5852660996195,0.101694915,202234,NM,-0.01
Chippewa,44.9226,-95.4845,3.5815081489544,0.101234568,202234,WI,-0.01
Franklin,29.7255,-85.0063,3.5796757574933,-0.101010101,202234,KY,-0.01
Lyon,37.0619,-88.1498,3.5782899148688,-0.100840336,202234,MN,-0.01
Crawford,32.7222,-84.0451,3.5773028739392,-0.100719424,202234,PA,-0.01
Pasco,27.8633,-82.3499,3.5773028739392,-0.100719424,202234,FL,-0.01
Kenton,38.8394,-84.5069,3.5765641524323,0.100628931,202234,KY,-0.01
Dallas,32.1899,-87.0633,3.5756743527323,-0.100519931,202234,IA,-0.01
Union,29.9315,-82.4255,3.5751575342093,0.100456621,202234,SD,-0.01
Butler,31.545,-86.7356,3.57143,-0.1,202234,KY,-0.01
Grundy,35.2402,-85.8228,3.57143,-0.1,202234,MO,-0.01
Marion,28.9782,-81.8932,3.57143,-0.1,202234,MD,-0.01
Rockingham,36.3432,-79.6642,3.57143,-0.1,202234,NH,-0.01
Manassas,38.7447,-77.4872,3.57143,0.1,202234,VA,-0.01
Westchester,40.9002,-73.781,3.57143,0.1,202234,NY,-0.01
Pulaski,32.2778,-83.4948,3.5683022969114,0.099616858,202234,KY,-0.01
Muskingum,39.8,-81.891,3.5669198910362,0.099447514,202234,OH,-0.01
Pike,31.0217,-90.479,3.5580475431248,-0.098360656,202234,MS,-0.01
Santa Fe,35.0776,-106.1872,3.5574756386534,-0.098290598,202234,NM,-0.01
Mayes,36.1669,-95.3416,3.5536836960071,-0.097826087,202234,OK,-0.01
Androscoggin,43.9684,-70.1846,3.5515195153808,0.097560976,202234,ME,-0.01
Geary,39.0299,-96.8396,3.5515195153808,0.097560976,202234,KS,-0.01
Antelope,41.9732,-98.0751,3.5450967778802,-0.096774194,202234,NE,-0.01
Lincoln,31.3795,-90.2867,3.5450967778802,-0.096774194,202234,WI,-0.01
Goodhue,44.211,-92.6613,3.5450967778802,0.096774194,202234,MN,-0.01
Cabarrus,35.2477,-80.5319,3.5419240950086,-0.096385542,202234,NC,-0.01
Black Hawk,42.3416,-92.1862,3.5381760872429,-0.095926413,202234,IA,-0.01
Saline,34.4508,-92.6547,3.5378821921163,-0.095890411,202234,IL,-0.01
Kanawha,38.0505,-81.4227,3.5378821921163,0.095890411,202234,WV,-0.01
Dawson,32.5273,-101.716,3.5370252905153,-0.095785441,202234,NE,-0.01
Morrison,45.5572,-94.2242,3.5354154387755,-0.095588235,202234,MN,-0.01
Baker,30.2041,-82.4287,3.5325571409135,-0.095238095,202234,FL,-0.01
Denver,39.6431,-104.8987,3.5325571409135,-0.095238095,202234,CO,-0.01
Hillsborough,27.6784,-82.4787,3.5325571409135,-0.095238095,202234,NH,-0.01
Thurston,42.0574,-96.4929,3.5325571409135,0.095238095,202234,NE,-0.01
Dodge,31.938,-83.1837,3.5312213066648,-0.095074456,202234,NE,-0.01
New York,40.7038,-74.0098,3.530250151517,-0.09495549,202234,NY,-0.01
Arapahoe,39.5805,-104.9011,3.528872513009,0.09478673,202234,CO,-0.01
Greenup,38.4322,-82.8094,3.520409375,-0.09375,202234,KY,-0.01
Shelby,31.7131,-93.9698,3.520409375,0.09375,202234,OH,-0.01
Whatcom,48.6752,-122.1914,3.5191527084347,0.093596059,202234,WA,-0.01
Strafford,43.1174,-70.9197,3.5160855933587,0.093220339,202234,NH,-0.01
Howard,32.1105,-101.3669,3.5125195863665,-0.092783505,202234,NE,-0.01
Lincoln,31.3795,-90.2867,3.5125195863665,0.092783505,202234,MS,-0.01
Butler,31.545,-86.7356,3.5095868147186,0.092424242,202234,KS,-0.01
Butler,31.545,-86.7356,3.5057482759559,-0.091954023,202234,PA,-0.01
Kimball,41.2139,-103.9075,3.5057482759559,-0.091954023,202234,NE,-0.01
Wyandotte,39.0668,-94.6282,3.4988673324263,-0.091111111,202234,KS,-0.01
Gallatin,37.6952,-88.2491,3.4972181825603,-0.090909091,202234,MT,-0.01
Tolland,41.629,-72.3646,3.4972181825603,-0.090909091,202234,CT,-0.01
Benton,34.6244,-89.1862,3.4972181825603,0.090909091,202234,OK,-0.01
Weld,40.0597,-105.0686,3.4927475921318,-0.090361446,202234,CO,-0.01
O'Brien,42.9444,-95.5515,3.489797,-0.09,202234,IA,-0.01
Horry,33.6211,-78.9632,3.4807266675737,-0.088888889,202234,SC,-0.01
Philadelphia,39.8893,-75.1782,3.4734704,-0.088,202234,PA,-0.01
Perkins,40.8073,-101.9839,3.4649521760426,-0.086956522,202234,NE,-0.01
Valley,41.4293,-99.1205,3.4598453216855,-0.086330935,202234,NE,-0.01
Saratoga,42.81,-73.6995,3.4528179448805,0.085470085,202234,NY,-0.01
Saint Johns,29.7051,-81.4909,3.4511953502294,-0.085271318,202234,FL,-0.01
Otter Tail,46.153,-95.3289,3.4498489363439,-0.085106383,202234,MN,-0.01
Prince William,38.5223,-77.2936,3.4464543994682,-0.084690554,202234,VA,-0.01
Cleveland,33.7588,-92.1939,3.445989221981,0.08463357,202234,OK,-0.01
Cloud,39.3481,-97.4579,3.4449563359586,-0.084507042,202234,KS,-0.01
Pottawatomie,34.9849,-96.8763,3.4433611536689,0.084311633,202234,OK,-0.01
Clark,33.8309,-93.1263,3.4353749972789,-0.083333333,202234,KY,-0.01
Waseca,43.8937,-93.4995,3.4353749972789,-0.083333333,202234,MN,-0.01
Ventura,34.0324,-119.1343,3.4353749972789,0.083333333,202234,CA,-0.01
Iron,37.2955,-90.6279,3.4283618572691,0.082474227,202234,UT,-0.01
Pottawatomie,34.9849,-96.8763,3.4260561658373,-0.082191781,202234,KS,-0.01
Sherburne,45.3136,-93.5814,3.4225396202798,0.081761006,202234,MN,-0.01
Rogers,36.1503,-95.5205,3.4214918362349,-0.081632653,202234,OK,-0.01
Delaware,36.1662,-94.8547,3.4214918362349,0.081632653,202234,IA,-0.01
Linn,38.0718,-94.7008,3.4214206440956,-0.081623932,202234,IA,-0.01
Tuscaloosa,33.0618,-87.4422,3.4189828296533,-0.081325301,202234,AL,-0.01
Denton,33.0033,-96.882,3.4178033225996,-0.081180812,202234,TX,-0.01
Adams,31.4706,-91.4044,3.4169891885273,0.081081081,202234,IA,-0.01
Washington,30.1669,-96.3977,3.4169891885273,0.081081081,202234,MD,-0.01
Kent,33.2518,-100.5825,3.4147606076273,-0.080808081,202234,DE,-0.01
Hall,34.1819,-83.9024,3.4126074311294,-0.080544318,202234,NE,-0.01
Marion,28.9782,-81.8932,3.4088345008088,0.080082136,202234,IA,-0.01
Orange,28.3774,-81.1888,3.4029809494007,0.079365079,202234,IN,-0.01
Adams,31.4706,-91.4044,3.4016980214993,-0.079207921,202234,NE,-0.01
Cambria,40.2799,-78.8032,3.4016980214993,-0.079207921,202234,PA,-0.01
Rhea,35.4484,-85.179,3.4016980214993,-0.079207921,202234,TN,-0.01
Clermont,38.7926,-84.1382,3.4007847441485,0.079096045,202234,OH,-0.01
Jefferson,28.883,-81.3087,3.4007229234776,0.079088472,202234,KY,-0.01
Platte,39.1776,-94.6321,3.4003608484694,0.079044118,202234,MO,-0.01
Greene,31.0867,-88.7977,3.3995710491944,0.078947368,202234,OH,-0.01
Olmsted,43.8555,-92.4885,3.3995710491944,0.078947368,202234,MN,-0.01
Dorchester,32.9336,-80.1026,3.3971573001605,-0.078651685,202234,SC,-0.01
Anderson,31.648,-95.5551,3.3912012993374,-0.077922078,202234,TX,-0.01
Montgomery,30.1199,-95.4247,3.3912012993374,0.077922078,202234,MD,-0.01
Greene,31.0867,-88.7977,3.3865154671778,0.077348066,202234,IA,-0.01
Jackson,28.7671,-96.6492,3.3830461544741,0.076923077,202234,GA,-0.01
Monroe,24.5552,-81.7816,3.3830461544741,0.076923077,202234,FL,-0.01
Pontotoc,34.1617,-89.1795,3.3782526728774,0.076335878,202234,OK,-0.01
Lamoille,44.442,-72.7188,3.3750974676311,-0.075949367,202234,VT,-0.01
Kingman,37.4344,-98.4171,3.3711981122834,0.075471698,202234,KS,-0.01
Lincoln,31.3795,-90.2867,3.3711981122834,0.075471698,202234,SD,-0.01
Pickaway,39.5535,-82.7763,3.3673475,-0.075,202234,OH,-0.01
Union,29.9315,-82.4255,3.3673475,0.075,202234,IA,-0.01
Knox,33.4183,-99.8137,3.3626013981965,0.074418605,202234,TN,-0.01
Lebanon,40.2236,-76.538,3.3597888882842,-0.074074074,202234,PA,-0.01
El Dorado,38.55,-120.7304,3.3524146365356,-0.073170732,202234,CA,-0.01
Arlington,38.8415,-77.0905,3.3524146365356,0.073170732,202234,VA,-0.01
Delaware,36.1662,-94.8547,3.3487945476809,-0.072727273,202234,PA,-0.01
Humboldt,40.0231,-124.0139,3.3475975793285,-0.072580645,202234,IA,-0.01
Potter,35.1751,-101.7976,3.3452180753381,0.072289157,202234,PA,-0.01
Champaign,39.9012,-88.0753,3.3442041200084,0.072164948,202234,OH,-0.01
Marion,28.9782,-81.8932,3.3428576,-0.072,202234,KY,-0.01
Warren,32.3258,-90.8507,3.3426102275201,-0.071969697,202234,KY,-0.01
Augusta,37.9705,-79.2233,3.3381928536443,-0.071428571,202234,VA,-0.01
Goshen,41.6423,-104.1974,3.3381928536443,-0.071428571,202234,WY,-0.01
Lyon,37.0619,-88.1498,3.3381928536443,-0.071428571,202234,KS,-0.01
Pulaski,32.2778,-83.4948,3.3381928536443,-0.071428571,202234,AR,-0.01
Vernon,30.9243,-93.2749,3.3381928536443,-0.071428571,202234,MO,-0.01
Dallas,32.1899,-87.0633,3.333711357047,0.07087959,202234,TX,-0.01
Moultrie,39.4796,-88.5242,3.333032741918,-0.07079646,202234,IL,-0.01
Stanislaus,37.3097,-121.0805,3.333032741918,-0.07079646,202234,CA,-0.01
Kalamazoo,42.1209,-85.5024,3.3313329387755,-0.070588235,202234,MI,-0.01
Washington,30.1669,-96.3977,3.3299802799655,0.070422535,202234,MN,-0.01
Story,41.8765,-93.6812,3.3294025142447,0.070351759,202234,IA,-0.01
Poweshiek,41.5656,-92.6987,3.328737295091,-0.07027027,202234,IA,-0.01
Frederick,39.0367,-78.2815,3.3202515365777,-0.069230769,202234,MD,-0.01
Jasper,30.3129,-94.0731,3.3189315309677,-0.069069069,202234,IA,-0.01
Santa Barbara,34.2628,-119.8486,3.3180862049261,-0.068965517,202234,CA,-0.01
Webster,31.8939,-84.5112,3.308544066413,0.06779661,202234,IA,-0.01
Albany,41.0528,-105.4462,3.307207244405,0.06763285,202234,NY,-0.01
Tulsa,35.9183,-95.7988,3.3053765019305,-0.067408585,202234,OK,-0.01
Giles,35.05,-87.1522,3.3045528821036,0.067307692,202234,TN,-0.01
St. Louis,38.4566,-90.3282,3.2993200027211,-0.066666667,202234,MO,-0.01
Hockley,33.4482,-102.4898,3.2993200027211,0.066666667,202234,TX,-0.01
Los Alamos,35.8275,-106.2039,3.2993200027211,0.066666667,202234,NM,-0.01
Spokane,47.2999,-117.1395,3.2969119435073,-0.066371681,202234,WA,-0.01
Cerro Gordo,42.9137,-93.4773,3.2926831745147,-0.065853659,202234,IA,-0.01
Ashland,40.6361,-82.2356,3.2913751852823,-0.065693431,202234,OH,-0.01
Lee,26.3398,-81.7787,3.290398356641,-0.06557377,202234,IL,-0.01
Pima,31.4887,-111.5421,3.2874891279503,0.065217391,202234,AZ,-0.01
Winchester,39.1676,-78.1686,3.2874891279503,0.065217391,202234,VA,-0.01
Washington,30.1669,-96.3977,3.2851844161145,-0.064935065,202234,UT,-0.01
Shelby,31.7131,-93.9698,3.282660201305,-0.06462585,202234,TN,-0.01
Lincoln,31.3795,-90.2867,3.2823131222789,-0.064583333,202234,NE,-0.01
Gibson,35.8081,-88.7627,3.2817645158657,0.064516129,202234,TN,-0.01
Grant,31.5,-92.4005,3.2761617002171,-0.063829787,202234,WA,-0.01
Tarrant,32.5773,-97.1416,3.2751079896164,0.063700708,202234,TX,-0.01
Dickinson,38.6767,-96.8941,3.2745827302412,-0.063636364,202234,IA,-0.01
Jackson,28.7671,-96.6492,3.2734047578879,0.063492063,202234,IA,-0.01
Mills,31.4458,-98.5744,3.2702597077868,0.063106796,202234,IA,-0.01
Jefferson,28.883,-81.3087,3.2699027021879,0.063063063,202234,TX,-0.01
Brevard,27.8679,-80.5416,3.2690855558579,0.062962963,202234,FL,-0.01
McLean,37.4177,-87.2736,3.26530625,0.0625,202234,IL,-0.01
Pierce,31.2931,-82.2617,3.26530625,0.0625,202234,WI,-0.01
Santa Clara,37.0095,-121.5705,3.26530625,0.0625,202234,CA,-0.01
Muskogee,35.3631,-95.2607,3.2642455271246,0.062370062,202234,OK,-0.01
Centre,40.71,-77.996,3.2633210089097,0.062256809,202234,PA,-0.01
Lycoming,41.1788,-76.8839,3.2613511638032,0.062015504,202234,PA,-0.01
Calvert,38.3293,-76.4651,3.2574569268446,0.061538462,202234,MD,-0.01
Fulton,33.5242,-84.679,3.254893879217,0.06122449,202234,GA,-0.01
Muskegon,43.1443,-86.1388,3.252862197113,-0.06097561,202234,MI,-0.01
McPherson,38.206,-97.5088,3.2525864245124,-0.060941828,202234,KS,-0.01
Essex,37.7681,-76.7117,3.2498454577613,0.060606061,202234,NH,-0.01
Jackson,28.7671,-96.6492,3.2440830251078,-0.059900166,202234,MO,-0.01
Bannock,42.3195,-111.9781,3.2400485181653,0.059405941,202234,ID,-0.01
Cameron,25.9017,-97.4975,3.2393635601522,0.059322034,202234,TX,-0.01
Medina,29.1404,-99.1428,3.2388511089947,-0.059259259,202234,OH,-0.01
Canyon,43.3784,-116.5489,3.2352941142857,0.058823529,202234,ID,-0.01
Fillmore,40.4065,-97.4427,3.2352941142857,0.058823529,202234,NE,-0.01
McHenry,42.1641,-88.3064,3.233638278677,0.05862069,202234,IL,-0.01
Fayette,29.6882,-96.9106,3.2319938145452,-0.058419244,202234,IA,-0.01
Carroll,33.3343,-89.757,3.2298885566183,-0.058161351,202234,IA,-0.01
Nicollet,44.2172,-94.0942,3.2283347785862,-0.057971014,202234,MN,-0.01
Ottawa,36.6296,-94.9432,3.2266850572892,0.057768924,202234,MI,-0.01
Bronx,40.8085,-73.9198,3.2215742845481,-0.057142857,202234,NY,-0.01
Pottawattamie,41.1916,-95.4314,3.2196780479177,-0.056910569,202234,IA,-0.01
Clinton,36.6857,-85.1407,3.2189238651206,-0.056818182,202234,IA,-0.01
Warren,32.3258,-90.8507,3.2189238651206,0.056818182,202234,VA,-0.01
Wood,32.6439,-95.222,3.2189238651206,0.056818182,202234,TX,-0.01
Clinton,36.6857,-85.1407,3.2150042239724,0.056338028,202234,OH,-0.01
Daviess,37.6206,-87.0591,3.2098196305094,-0.055702918,202234,KY,-0.01
Saunders,41.0541,-96.3904,3.2086166702948,-0.055555556,202234,NE,-0.01
Scotts Bluff,41.7469,-103.4164,3.206497428635,-0.05529595,202234,NE,-0.01
Ada,43.4599,-116.244,3.2042597374922,-0.055021834,202234,ID,-0.01
Winnebago,42.2166,-89.0512,3.2036329674815,-0.054945055,202234,WI,-0.01
Hillsborough,27.6784,-82.4787,3.2026960818671,0.054830287,202234,FL,-0.01
Cuyahoga,41.3132,-81.8285,3.2011819693097,0.054644809,202234,OH,-0.01
Travis,30.1204,-97.7433,3.2011819693097,0.054644809,202234,TX,-0.01
Douglas,33.6634,-84.8639,3.2003709128015,0.054545455,202234,CO,-0.01
Payette,43.959,-116.8048,3.1991288667065,0.054393305,202234,ID,-0.01
Bryan,31.8962,-81.294,3.1963594590182,0.054054054,202234,OK,-0.01
Martin,27.0595,-80.1364,3.1963594590182,0.054054054,202234,FL,-0.01
Stanton,37.5451,-101.9109,3.1963594590182,0.054054054,202234,NE,-0.01
Harvey,37.9167,-97.4225,3.1953396016226,0.053929122,202234,KS,-0.01
Onondaga,42.807,-76.1394,3.1847473688507,-0.052631579,202234,NY,-0.01
Suffolk,40.6443,-73.1613,3.1801416513173,0.052067381,202234,NY,-0.01
Lawrence,31.4036,-90.1864,3.1791675328916,0.051948052,202234,PA,-0.01
Summit,39.4753,-106.0225,3.1789777116767,-0.051924799,202234,OH,-0.01
Leon,30.3193,-84.2674,3.1745581010567,-0.051383399,202234,FL,-0.01
Ada,43.4599,-116.244,3.1737307669283,0.051282051,202234,UT,-0.01
Montgomery,30.1199,-95.4247,3.1715948966264,-0.051020408,202234,AL,-0.01
Polk,26.4722,-81.8122,3.1670096363228,0.050458716,202234,MN,-0.01
Fayette,29.6882,-96.9106,3.163265,-0.05,202234,OH,-0.01
Rock,42.5083,-89.0318,3.163265,-0.05,202234,MN,-0.01
Carroll,33.3343,-89.757,3.163265,0.05,202234,OH,-0.01
Contra Costa,37.7562,-121.9522,3.163265,0.05,202234,CA,-0.01
