county,lat,lon,bubble,change,week,state,telemed
Oxford,43.8262,-70.9243,6.83675,-0.5,202315,ME,0.08
Utah,39.953,-111.9008,6.83675,-0.5,202315,UT,0.08
Bourbon,37.7175,-94.6613,6.83675,0.5,202315,KY,0.08
Cloud,39.3481,-97.4579,6.83675,0.5,202315,KS,0.08
Kidder,46.8336,-99.6019,6.83675,0.5,202315,ND,0.08
McIntosh,31.3826,-81.4312,6.83675,0.5,202315,OK,0.08
Phillips,34.1335,-90.9751,6.83675,0.5,202315,NE,0.08
Wayne,31.5168,-82.0397,6.83675,0.5,202315,MI,0.08
Wayne,31.5168,-82.0397,6.7971223295423,0.495145631,202315,KY,0.08
Winona,43.9148,-91.394,6.6940349689739,0.482517483,202315,MN,0.08
Chickasaw,33.8066,-89.0256,6.6512204523191,0.477272727,202315,IA,0.08
Fayette,29.6882,-96.9106,6.6099916648526,0.472222222,202315,TN,0.08
Mahoning,40.8957,-80.9897,6.6075664463822,0.471925134,202315,OH,0.08
Chippewa,44.9226,-95.4845,6.5717077960244,0.467532468,202315,MN,0.08
Union,29.9315,-82.4255,6.4966124972789,0.458333333,202315,MS,0.08
Bonner,48.0223,-116.9909,6.4656909128015,-0.454545455,202315,ID,0.08
Cherokee,31.4885,-94.9399,6.428585,-0.45,202315,TX,0.08
Kent,33.2518,-100.5825,6.4234183576337,0.449367089,202315,MI,0.08
Pontotoc,34.1617,-89.1795,6.32654375,0.4375,202315,OK,0.08
Nolan,32.082,-100.3111,6.2536571463557,0.428571429,202315,TX,0.08
Sullivan,36.4195,-82.304,6.1564750027211,-0.416666667,202315,NY,0.08
Pierce,31.2931,-82.2617,6.1460092276295,-0.415384615,202315,NE,0.08
Lake,28.5494,-81.7729,6.1252697272421,0.412844037,202315,IN,0.08
Winnebago,42.2166,-89.0512,6.0894056319632,0.408450704,202315,WI,0.08
Anderson,31.648,-95.5551,6.0430958351474,-0.402777778,202315,SC,0.08
Ray,39.2048,-94.0259,6.0381663039929,-0.402173913,202315,MO,0.08
Knox,33.4183,-99.8137,6.02042,-0.4,202315,ME,0.08
Bell,30.7991,-97.4263,6.02042,0.4,202315,KY,0.08
Brazoria,28.9541,-95.3597,6.02042,0.4,202315,TX,0.08
DeKalb,33.6823,-84.161,6.02042,0.4,202315,GA,0.08
Hardin,30.1491,-94.3733,6.02042,0.4,202315,OH,0.08
Ottawa,36.6296,-94.9432,6.0051257635712,0.398126464,202315,MI,0.08
Waseca,43.8937,-93.4995,5.9621107154519,0.392857143,202315,MN,0.08
Cuming,41.845,-96.7318,5.897200374278,-0.38490566,202315,NE,0.08
Hall,34.1819,-83.9024,5.8948307723705,0.384615385,202315,GA,0.08
Harrison,30.3598,-89.1646,5.8027319972789,0.373333333,202315,OH,0.08
Koochiching,47.844,-94.2043,5.7990423734348,0.372881356,202315,MN,0.08
Siskiyou,41.2124,-122.2734,5.7871828536443,-0.371428571,202315,CA,0.08
Cottonwood,43.8831,-95.1373,5.7842490534206,-0.371069182,202315,MN,0.08
Edgar,39.5525,-87.9352,5.7677464281827,-0.369047619,202315,IL,0.08
Cochise,31.3373,-109.9413,5.7563132367347,0.367647059,202315,AZ,0.08
Monona,41.9186,-95.829,5.7444774639839,0.366197183,202315,IA,0.08
Grundy,35.2402,-85.8228,5.7235727302412,0.363636364,202315,MO,0.08
Tipton,35.4143,-89.8188,5.6705642845481,-0.357142857,202315,TN,0.08
Churchill,39.4703,-118.7861,5.6614057558286,-0.356020942,202315,NV,0.08
Hardin,30.1491,-94.3733,5.6398751908547,0.353383459,202315,KY,0.08
Somerset,37.9666,-76.0235,5.6362647020408,0.352941176,202315,NJ,0.08
Osage,36.1576,-96.0311,5.5751490871985,0.345454545,202315,KS,0.08
Erie,41.3111,-82.6126,5.5628592390485,-0.343949045,202315,NY,0.08
Chesapeake,36.6434,-76.242,5.5556481716669,0.343065693,202315,VA,0.08
Cheshire,42.7544,-72.019,5.4761999972789,-0.333333333,202315,NH,0.08
Fayette,29.6882,-96.9106,5.4761999972789,-0.333333333,202315,PA,0.08
Vermilion,29.9466,-92.2416,5.4761999972789,-0.333333333,202315,LA,0.08
Wood,32.6439,-95.222,5.4761999972789,-0.333333333,202315,WV,0.08
Marshall,33.9517,-96.712,5.4761999972789,0.333333333,202315,KS,0.08
Douglas,33.6634,-84.8639,5.4472521273122,-0.329787234,202315,WA,0.08
Arkansas,34.0893,-91.2437,5.4417556957892,0.329113924,202315,AR,0.08
Wasco,44.8892,-120.7914,5.4389246551859,-0.328767123,202315,OR,0.08
Lucas,40.9355,-93.4796,5.4242989113941,0.326975477,202315,OH,0.08
Terrebonne,29.3695,-90.697,5.367356,0.32,202315,LA,0.08
Adams,31.4706,-91.4044,5.3329842131042,-0.315789474,202315,CO,0.08
Chautauqua,37.0262,-96.1783,5.3329842131042,-0.315789474,202315,KS,0.08
Manitowoc,43.9217,-87.7673,5.30613125,0.3125,202315,WI,0.08
San Luis Obispo,35.0298,-120.4894,5.30613125,0.3125,202315,CA,0.08
Audubon,41.5524,-94.974,5.2668846178964,-0.307692308,202315,IA,0.08
Jasper,30.3129,-94.0731,5.2668846178964,-0.307692308,202315,TX,0.08
Ouachita,33.4169,-92.777,5.2668846178964,-0.307692308,202315,AR,0.08
Tate,34.6323,-89.8855,5.2508859866372,-0.305732484,202315,MS,0.08
Fulton,33.5242,-84.679,5.2494416702948,0.305555556,202315,GA,0.08
Washington,30.1669,-96.3977,5.2288272724799,0.303030303,202315,WI,0.08
Escambia,30.3511,-87.2749,5.2120155357242,-0.300970874,202315,FL,0.08
Albany,41.0528,-105.4462,5.20409,-0.3,202315,WY,0.08
Essex,37.7681,-76.7117,5.20409,-0.3,202315,MO,0.08
Murray,34.402,-97.051,5.1996046666517,-0.299450549,202315,OK,0.08
Red Willow,40.0377,-100.4242,5.1838504119413,0.297520661,202315,NE,0.08
Santa Rosa,30.3571,-87.1639,5.1738555531368,-0.296296296,202315,FL,0.08
San Diego,32.5626,-117.043,5.1137270200406,-0.288930582,202315,CA,0.08
Portsmouth,36.8035,-76.327,5.1098980731554,0.288461538,202315,VA,0.08
Spokane,47.2999,-117.1395,5.1051409100804,0.287878788,202315,WA,0.08
Chatham,31.9268,-81.0381,5.0976121760426,0.286956522,202315,GA,0.08
Boone,34.7399,-92.34,5.0965116244265,-0.286821705,202315,KY,0.08
Schuylkill,40.5545,-76.2038,5.0874714309038,-0.285714286,202315,PA,0.08
Rock Island,41.3277,-90.6384,5.0874714309038,0.285714286,202315,IL,0.08
Tazewell,36.9763,-81.628,5.0556663651206,-0.281818182,202315,IL,0.08
Washoe,39.226,-120.0041,5.051028125,-0.28125,202315,NV,0.08
Danville,36.5779,-79.4411,5.043297724799,0.28030303,202315,VA,0.08
Hancock,30.2391,-89.4595,5.0424014516021,0.280193237,202315,IA,0.08
Elko,40.3995,-115.2312,5.0145848190962,-0.276785714,202315,NV,0.08
Keith,41.1002,-101.9099,4.9977648374075,0.274725275,202315,NE,0.08
Pima,31.4887,-111.5421,4.9814545476809,-0.272727273,202315,AZ,0.08
Strafford,43.1174,-70.9197,4.9556417359361,0.269565217,202315,NH,0.08
Jefferson,28.883,-81.3087,4.9529115365777,0.269230769,202315,IA,0.08
Saline,34.4508,-92.6547,4.938308135738,-0.26744186,202315,MO,0.08
Humboldt,40.0231,-124.0139,4.9234765625,0.265625,202315,NV,0.08
Rockdale,33.6111,-84.0683,4.9188662653553,-0.265060241,202315,GA,0.08
Augusta,37.9705,-79.2233,4.9159735265306,0.264705882,202315,VA,0.08
Merrick,40.9856,-98.2217,4.9159735265306,0.264705882,202315,NE,0.08
Rhea,35.4484,-85.179,4.9132137923528,0.264367816,202315,TN,0.08
Washington,30.1669,-96.3977,4.9114433929919,0.264150943,202315,PA,0.08
Van Zandt,32.4126,-95.6371,4.9033368442535,0.263157895,202315,TX,0.08
Rapides,31.0066,-92.5526,4.8989969727479,-0.262626263,202315,LA,0.08
Pine,45.7575,-92.9624,4.8962934428906,0.262295082,202315,MN,0.08
James City,37.2235,-76.7833,4.8723824188202,0.259365994,202315,VA,0.08
Jackson,28.7671,-96.6492,4.8679541142857,-0.258823529,202315,FL,0.08
Furnas,40.1063,-99.9715,4.8542342845481,-0.257142857,202315,NE,0.08
Santa Clara,37.0095,-121.5705,4.8433860425249,0.255813953,202315,CA,0.08
Hamilton,30.3387,-82.7765,4.8283190478782,-0.253968254,202315,TN,0.08
Osage,36.1576,-96.0311,4.8263850723119,0.253731343,202315,OK,0.08
Benton,34.6244,-89.1862,4.795925,-0.25,202315,AR,0.08
Fairfield,34.2717,-81.2712,4.795925,-0.25,202315,CT,0.08
Ness,38.4388,-99.9029,4.795925,-0.25,202315,KS,0.08
Walworth,42.5136,-88.4843,4.795925,-0.25,202315,WI,0.08
Fond du Lac,43.6042,-88.2729,4.795925,0.25,202315,WI,0.08
Madison,30.3979,-83.2844,4.795925,0.25,202315,LA,0.08
Will,41.2657,-88.2231,4.7830896230009,-0.248427673,202315,IL,0.08
Bay,29.9395,-85.4096,4.7601210519155,-0.245614035,202315,FL,0.08
Saline,34.4508,-92.6547,4.7574188690027,0.245283019,202315,IL,0.08
Bennington,42.7562,-73.0679,4.7535842322974,-0.244813278,202315,VT,0.08
Monmouth,40.1077,-74.0635,4.7390095581104,0.243027888,202315,NJ,0.08
Rogers,36.1503,-95.5205,4.7312302597424,-0.242074928,202315,OK,0.08
Montgomery,30.1199,-95.4247,4.725551721323,0.24137931,202315,TN,0.08
Phelps,37.6158,-91.9064,4.7031602302412,0.238636364,202315,NE,0.08
DuPage,41.7074,-87.9756,4.6987428563654,0.238095238,202315,IL,0.08
Norman,47.1588,-96.1309,4.6987428563654,0.238095238,202315,MN,0.08
Hardin,30.1491,-94.3733,4.6699481462333,-0.234567901,202315,TX,0.08
Daviess,37.6206,-87.0591,4.6683734375,0.234375,202315,MO,0.08
Marshall,33.9517,-96.712,4.6561424630696,0.232876712,202315,IA,0.08
Comal,29.6643,-98.3118,4.6389384634223,-0.230769231,202315,TX,0.08
Dodge,31.938,-83.1837,4.6389384634223,0.230769231,202315,MN,0.08
Tuscaloosa,33.0618,-87.4422,4.6366040861543,0.230483271,202315,AL,0.08
Cuyahoga,41.3132,-81.8285,4.6354106770007,0.230337079,202315,OH,0.08
Hocking,39.4174,-82.5923,4.6344208605491,-0.230215827,202315,OH,0.08
St. Landry,30.3884,-92.0934,4.6238072317679,0.228915663,202315,LA,0.08
Waller,29.8072,-95.9755,4.6209971463557,0.228571429,202315,TX,0.08
Forsyth,34.2037,-84.1031,4.6123587341324,0.227513228,202315,NC,0.08
Albany,41.0528,-105.4462,4.6103954523191,0.227272727,202315,NY,0.08
Cabarrus,35.2477,-80.5319,4.5918425,0.225,202315,NC,0.08
Rutherford,35.2247,-81.8851,4.5876775516868,0.224489796,202315,TN,0.08
Perkins,40.8073,-101.9839,4.5691666648526,-0.222222222,202315,NE,0.08
St. Croix,44.9408,-92.2848,4.5691666648526,-0.222222222,202315,WI,0.08
Mendocino,38.8251,-123.5399,4.5691666648526,0.222222222,202315,CA,0.08
Thurston,42.0574,-96.4929,4.5691666648526,0.222222222,202315,NE,0.08
Washington,30.1669,-96.3977,4.5691666648526,0.222222222,202315,MS,0.08
Santa Barbara,34.2628,-119.8486,4.5599112214355,-0.221088435,202315,CA,0.08
Guthrie,41.5033,-94.3186,4.5558279387755,0.220588235,202315,IA,0.08
Marshall,33.9517,-96.712,4.5470439014435,-0.219512195,202315,WV,0.08
Clay,29.7683,-81.9907,4.5470439014435,0.219512195,202315,FL,0.08
Angelina,31.1569,-94.3871,4.540821875,0.21875,202315,TX,0.08
Potter,35.1751,-101.7976,4.5361836348794,-0.218181818,202315,PA,0.08
Licking,39.9337,-82.4724,4.5043785690962,-0.214285714,202315,OH,0.08
Tolland,41.629,-72.3646,4.5043785690962,-0.214285714,202315,CT,0.08
Phelps,37.6158,-91.9064,4.4867090899196,-0.212121212,202315,MO,0.08
Butler,31.545,-86.7356,4.4784633324263,-0.211111111,202315,IA,0.08
Deschutes,43.7091,-121.5194,4.4736894754028,-0.210526316,202315,OR,0.08
San Bernardino,33.6736,-116.2951,4.4736894754028,0.210526316,202315,CA,0.08
Finney,37.906,-100.7523,4.4689419858383,-0.209944751,202315,KS,0.08
Henry,31.3534,-85.3323,4.4608641800792,-0.208955224,202315,MO,0.08
Grand Isle,44.6031,-72.9527,4.4557874972789,0.208333333,202315,VT,0.08
Saint Johns,29.7051,-81.4909,4.4530664,0.208,202315,FL,0.08
Hamilton,30.3387,-82.7765,4.4469756475838,0.207253886,202315,NE,0.08
Jefferson,28.883,-81.3087,4.4463307632104,-0.207174888,202315,KY,0.08
Stevens,37.1682,-101.3346,4.4357794122449,-0.205882353,202315,MN,0.08
Lake,28.5494,-81.7729,4.4248659128015,-0.204545455,202315,SD,0.08
Clinton,36.6857,-85.1407,4.4020815792338,-0.201754386,202315,KY,0.08
Russell,32.1468,-85.0738,4.4009266110599,0.201612903,202315,KY,0.08
Brevard,27.8679,-80.5416,4.3997208753233,-0.201465201,202315,FL,0.08
New Castle,39.3819,-75.6834,4.394591212706,0.20083682,202315,DE,0.08
Essex,37.7681,-76.7117,4.38776,-0.2,202315,ME,0.08
Okmulgee,35.4551,-95.9498,4.38776,-0.2,202315,OK,0.08
Putnam,25.7964,-80.3849,4.38776,-0.2,202315,FL,0.08
Benton,34.6244,-89.1862,4.38776,0.2,202315,OK,0.08
Cleburne,33.5616,-85.3786,4.38776,0.2,202315,AL,0.08
Elmore,32.4995,-86.3641,4.38776,0.2,202315,AL,0.08
Hampshire,39.1362,-78.4845,4.38776,0.2,202315,MA,0.08
McHenry,42.1641,-88.3064,4.38776,0.2,202315,IL,0.08
Steele,43.8826,-93.3195,4.3806922066967,-0.199134199,202315,MN,0.08
Stafford,37.9433,-98.9481,4.3736853442646,0.198275862,202315,VA,0.08
Kimball,41.2139,-103.9075,4.3647647920667,0.197183099,202315,NE,0.08
Ashland,40.6361,-82.2356,4.3593305975429,0.196517413,202315,OH,0.08
Kleberg,27.3217,-97.7787,4.3350935475971,0.193548387,202315,TX,0.08
Nacogdoches,31.3601,-94.4064,4.3314613770584,-0.193103448,202315,TX,0.08
Essex,37.7681,-76.7117,4.3249653821036,-0.192307692,202315,NJ,0.08
Franklin,29.7255,-85.0063,4.3249653821036,-0.192307692,202315,VT,0.08
Phillips,34.1335,-90.9751,4.3231915215035,0.192090395,202315,AR,0.08
Boise,43.6498,-116.4306,4.3206643842326,-0.191780822,202315,ID,0.08
Allegheny,40.2373,-79.9506,4.3206643842326,0.191780822,202315,PA,0.08
Cass,32.8485,-94.5795,4.310014281827,-0.19047619,202315,NE,0.08
Matanuska-Susitna Borough,61.5214,-149.9544,4.310014281827,-0.19047619,202315,AK,0.08
Pasco,27.8633,-82.3499,4.3085638021931,-0.190298507,202315,FL,0.08
Middlesex,37.5512,-76.3844,4.3050936731594,-0.189873418,202315,MA,0.08
King,33.6206,-100.3229,4.3027256222789,0.189583333,202315,WA,0.08
Clark,33.8309,-93.1263,4.2995081065637,-0.189189189,202315,KY,0.08
Dunn,44.7152,-91.9822,4.28571875,0.1875,202315,WI,0.08
Graham,32.797,-109.7522,4.2738534914096,-0.186046512,202315,KS,0.08
Arlington,38.8415,-77.0905,4.2738534914096,0.186046512,202315,VA,0.08
Lee,26.3398,-81.7787,4.2721734516164,-0.185840708,202315,IA,0.08
Ottawa,36.6296,-94.9432,4.269939172733,0.18556701,202315,OK,0.08
Rankin,32.0627,-89.9929,4.2668222207105,-0.185185185,202315,MS,0.08
Gwinnett,33.8178,-84.0229,4.2563965519118,-0.183908046,202315,GA,0.08
Noble,36.2753,-97.4526,4.2534272168432,0.183544304,202315,IN,0.08
Marquette,43.6759,-89.5803,4.2517049972789,-0.183333333,202315,MI,0.08
Keokuk,41.1826,-92.3097,4.2506664132731,0.183206107,202315,IA,0.08
Dallas,32.1899,-87.0633,4.2499951532774,0.183123878,202315,IA,0.08
Boone,34.7399,-92.34,4.2478177154519,0.182857143,202315,NE,0.08
Box Butte,42.1149,-102.888,4.2393363651206,-0.181818182,202315,NE,0.08
Burt,41.7715,-96.3924,4.2393363651206,-0.181818182,202315,NE,0.08
Elkhart,41.4493,-85.9945,4.2393363651206,-0.181818182,202315,IN,0.08
Itasca,47.0739,-93.1964,4.2393363651206,-0.181818182,202315,MN,0.08
Hillsborough,27.6784,-82.4787,4.2393363651206,0.181818182,202315,NH,0.08
Johnson,32.2532,-97.3678,4.2393363651206,0.181818182,202315,NE,0.08
Trumbull,41.1318,-80.7553,4.2171835852574,0.179104478,202315,OH,0.08
Allen,30.4607,-92.8693,4.2128321463557,0.178571429,202315,KS,0.08
Burlington,39.5923,-74.451,4.2063533351474,0.177777778,202315,NJ,0.08
Jasper,30.3129,-94.0731,4.2011702845481,0.177142857,202315,MO,0.08
Essex,37.7681,-76.7117,4.1956823510204,-0.176470588,202315,NH,0.08
Haskell,33.0771,-99.959,4.1956823510204,-0.176470588,202315,OK,0.08
Pottawatomie,34.9849,-96.8763,4.1956823510204,0.176470588,202315,KS,0.08
Lucas,40.9355,-93.4796,4.1857814436356,-0.175257732,202315,IA,0.08
Douglas,33.6634,-84.8639,4.1804380984775,0.174603175,202315,CO,0.08
Cache,41.56,-111.8297,4.1748043439219,0.173913043,202315,UT,0.08
Massac,37.1542,-88.5334,4.1748043439219,0.173913043,202315,IL,0.08
Burleigh,46.6757,-100.2975,4.1718710743127,-0.173553719,202315,ND,0.08
Webster,31.8939,-84.5112,4.1679788455259,0.173076923,202315,IA,0.08
Penobscot,44.6991,-69.1025,4.1645906515343,0.172661871,202315,ME,0.08
Mercer,37.2698,-81.2223,4.1625655163969,-0.172413793,202315,NJ,0.08
Dundy,40.0642,-101.9371,4.1625655163969,0.172413793,202315,NE,0.08
Franklin,29.7255,-85.0063,4.1581671875,-0.171875,202315,IA,0.08
Bonneville,43.3861,-111.2527,4.142861,-0.17,202315,ID,0.08
Delaware,36.1662,-94.8547,4.1413207567193,-0.169811321,202315,IA,0.08
Cherokee,31.4885,-94.9399,4.1387101660325,-0.169491525,202315,KS,0.08
Fayette,29.6882,-96.9106,4.1365815365777,-0.169230769,202315,OH,0.08
Major,36.2341,-98.3374,4.1320421703467,-0.168674699,202315,OK,0.08
Greenup,38.4322,-82.8094,4.1270831941691,-0.168067227,202315,KY,0.08
Boulder,39.9205,-105.0867,4.1156500027211,-0.166666667,202315,CO,0.08
Clayton,33.4429,-84.3136,4.1156500027211,-0.166666667,202315,GA,0.08
Antelope,41.9732,-98.0751,4.1156500027211,0.166666667,202315,NE,0.08
Avoyelles,30.8641,-92.1466,4.1156500027211,0.166666667,202315,LA,0.08
Carroll,33.3343,-89.757,4.1156500027211,0.166666667,202315,MD,0.08
Hays,29.8754,-97.9404,4.1156500027211,0.166666667,202315,TX,0.08
Montgomery,30.1199,-95.4247,4.1156500027211,0.166666667,202315,IA,0.08
Strafford,43.1174,-70.9197,4.1156500027211,0.166666667,202315,ME,0.08
Pennington,43.7994,-102.5353,4.1051031007541,0.165374677,202315,SD,0.08
Lane,38.4742,-100.4647,4.1044057835048,0.165289256,202315,OR,0.08
Sheboygan,43.5672,-87.9816,4.0929741675737,-0.163888889,202315,WI,0.08
Westchester,40.9002,-73.781,4.0894855731554,-0.163461538,202315,NY,0.08
Sandoval,35.2339,-106.62,4.0803110362046,-0.162337662,202315,NM,0.08
Champaign,39.9012,-88.0753,4.0788783770546,-0.162162162,202315,IL,0.08
Lycoming,41.1788,-76.8839,4.0661754577613,-0.160606061,202315,PA,0.08
Macomb,42.4658,-82.9459,4.0637206146752,0.160305344,202315,MI,0.08
Broward,25.9812,-80.1484,4.0630320403202,-0.160220994,202315,FL,0.08
Pinal,32.4305,-111.1459,4.061228,-0.16,202315,AZ,0.08
Fredericksburg,38.2995,-77.4772,4.0554486693155,-0.159292035,202315,VA,0.08
Walton,30.2835,-86.0305,4.0508619069647,0.158730159,202315,FL,0.08
Auglaize,40.391,-84.3729,4.049968278677,0.15862069,202315,OH,0.08
Bronx,40.8085,-73.9198,4.0440421065521,-0.157894737,202315,NY,0.08
Chase,38.1448,-96.5541,4.0440421065521,-0.157894737,202315,NE,0.08
Taylor,29.6739,-83.3723,4.0440421065521,-0.157894737,202315,TX,0.08
Fannin,33.3796,-96.2475,4.0320407820773,-0.156424581,202315,TX,0.08
Roanoke,37.1549,-80.1215,4.0318246423832,0.156398104,202315,VA,0.08
Cedar,37.6613,-94.0129,4.030615625,-0.15625,202315,NE,0.08
Noble,36.2753,-97.4526,4.030615625,-0.15625,202315,OH,0.08
Carver,44.7169,-93.6879,4.0293712197113,-0.156097561,202315,MN,0.08
Anderson,31.648,-95.5551,4.0273025986748,-0.155844156,202315,KS,0.08
Livingston,30.2716,-90.7043,4.0249466702948,-0.155555556,202315,NY,0.08
Chester,34.5705,-80.9133,4.0249466702948,0.155555556,202315,SC,0.08
Martin,27.0595,-80.1364,4.0249466702948,0.155555556,202315,FL,0.08
Scioto,38.5848,-82.8321,4.0231854383198,0.155339806,202315,OH,0.08
Miami,38.4102,-94.8718,4.0210663109462,-0.155080214,202315,OH,0.08
Howard,32.1105,-101.3669,4.0184678590865,0.154761905,202315,NE,0.08
Benton,34.6244,-89.1862,4.0109923089482,-0.153846154,202315,MN,0.08
Mobile,30.2521,-88.1096,4.0109923089482,-0.153846154,202315,AL,0.08
Tompkins,42.3621,-76.592,4.0109923089482,-0.153846154,202315,NY,0.08
Larimer,40.2993,-105.1055,4.0109923089482,0.153846154,202315,CO,0.08
Teton,43.4528,-110.7393,4.0109923089482,0.153846154,202315,ID,0.08
Titus,33.1568,-94.9683,4.0109923089482,0.153846154,202315,TX,0.08
Jefferson,28.883,-81.3087,4.0074244325603,0.153409091,202315,OH,0.08
Vernon,30.9243,-93.2749,4.0036047020408,0.152941176,202315,MO,0.08
Gregory,43.0351,-98.8308,4.0022708351474,-0.152777778,202315,SD,0.08
McLennan,31.2533,-97.41,3.9973413039929,-0.152173913,202315,TX,0.08
Wichita,33.8579,-98.8081,3.9936696557354,0.151724138,202315,TX,0.08
Plymouth,41.6618,-70.8164,3.9919636403216,-0.151515152,202315,MA,0.08
Carlton,46.4472,-92.7466,3.9872962245668,0.150943396,202315,MN,0.08
Multnomah,45.4446,-122.5372,3.9860738112083,0.150793651,202315,OR,0.08
Tom Green,31.2346,-100.5203,3.9775575709328,0.149750416,202315,TX,0.08
Barton,37.3995,-94.1027,3.9666846675803,-0.148418491,202315,KS,0.08
Carter,34.1364,-97.4273,3.9656273732909,-0.148288973,202315,OK,0.08
Collin,33.0139,-96.4377,3.9607282994087,-0.147688839,202315,TX,0.08
Hernando,28.4409,-82.4612,3.9595213146872,-0.147540984,202315,FL,0.08
Logan,35.1304,-93.7116,3.9581126311493,-0.147368421,202315,OK,0.08
Wyoming,37.4909,-81.3226,3.9555852979592,-0.147058824,202315,PA,0.08
Custer,35.5115,-98.9795,3.9463111605851,0.145922747,202315,NE,0.08
